,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
118,1066742,苏州凯悦酒店,Hyatt Regency Suzhou,桑拿,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖东/诚品书店 华池街88号 (近诚品书店),"{'type': 2, 'latitude': '31.323266', 'longitude': '120.713523'}",4.7,4804,https://dimg04.c-ctrip.com/images/200h190000016e2fu290E_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖东,"[{'type': '地铁', 'info': '距时代广场地铁站-3口步行<100米,约1分钟'}]",787,凯悦大床房
119,105903006,苏州盛捷苏州湾服务公寓,Somerset Suzhou Bay Suzhou,免费停车,14,苏州,Suzhou,吴中区,苏州湾/吴江东太湖风景区/王焰温泉 友翔路99号3号楼,"{'type': 2, 'latitude': '31.185491', 'longitude': '120.585845'}",4.7,644,https://dimg04.c-ctrip.com/images/0204p12000art1lzfD43B_C_400_600_R5_Q70.jpg_.webp,近苏州湾北地铁站 · 苏州湾/东太湖,"[{'type': '地铁', 'info': '距苏州湾北地铁站步行1公里,约15分钟'}]",422,豪华行政单房公寓
121,60927309,苏州柏悦酒店,Park Hyatt Suzhou,桑拿,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖东/诚品书店 西洲路69号D栋,"{'type': 2, 'latitude': '31.313754', 'longitude': '120.719405'}",4.8,2851,https://dimg04.c-ctrip.com/images/1mc5n12000eq76o0qC10C_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖东,"[{'type': '地铁', 'info': '距星湖街地铁站-1口步行1.2公里,约18分钟'}]",1584,柏悦大床房
122,102153461,苏州甪直智选假日酒店,Holiday Inn Express Suzhou Luzhi,免费停车,14,苏州,Suzhou,吴中区,甪直古镇 甪直镇甫澄中路129号,"{'type': 2, 'latitude': '31.2586', 'longitude': '120.866044'}",4.8,684,https://dimg04.c-ctrip.com/images/1mc4812000ac5znctD0CF_C_400_600_R5_Q70.jpg_.webp,近三阳高尔夫俱乐部 · 甪直古镇,"[{'type': '火车站', 'info': '距阳澄湖站驾车16.6公里,约30分钟'}]",414,高级房大床
123,392555,苏州华侨饭店(三香广场地铁站店),Suzhou Overseas Chinese Hotel,免费停车,14,苏州,Suzhou,姑苏区,观前街/平江路/十全街/市中心 三香路178号,"{'type': 2, 'latitude': '31.29973', 'longitude': '120.601557'}",4.6,694,https://dimg04.c-ctrip.com/images/0202u12000979o8zg42B8_C_400_600_R5_Q70.jpg_.webp,近三香广场地铁站 · 观前街/平江路/十全街/市中心,"[{'type': '地铁', 'info': '距三香广场地铁站-1口步行380米,约6分钟'}]",388,橡木大床房
124,109451929,苏州太湖知遇美宿民宿(太湖西山岛店),The Taihu Lake Zhiyu Meisu B&B (the Taihu Lake Xishan Island Store),免费停车,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 金庭镇缥缈村东阳汇头33号,"{'type': 2, 'latitude': '31.089386', 'longitude': '120.259969'}",4.9,127,https://dimg04.c-ctrip.com/images/0200y12000ber2t7m06DD_C_400_600_R5_Q70.jpg_.webp,近苏州太湖牛仔风情度假村 · 太湖风景区/东山/西山,"[{'type': '', 'info': '近苏州太湖牛仔风情度假村'}]",504,岚·风和|露台大床房（金可儿床垫+智能马桶）
126,911656,苏州东太湖大酒店,East Tai Lake Grand Hotel,桑拿,14,苏州,Suzhou,吴江区,苏州湾/吴江东太湖风景区/王焰温泉 太湖新城迎宾大道588号,"{'type': 2, 'latitude': '31.120476', 'longitude': '120.596552'}",4.8,3552,https://dimg04.c-ctrip.com/images/200k0r000000h22s2C643_C_400_600_R5_Q70.jpg_.webp,近东太湖大酒店珍SPA温泉 · 苏州湾/东太湖,"[{'type': '地铁', 'info': '距苏州湾东地铁站-2口驾车4.2公里,约8分钟'}]",788,别墅静雅双床房
127,72316325,苏州漕湖琉苏酒店,Crystay Hotel & Resort,免费停车,14,苏州,Suzhou,相城区,相城高铁新城开发区/苏州北站 漕湖街道环漕湖北路15号,"{'type': 2, 'latitude': '31.480061', 'longitude': '120.600701'}",4.8,137,https://dimg04.c-ctrip.com/images/02007120009rhqsl7D508_C_400_600_R5_Q70.jpg_.webp,近漕湖湿地公园,"[{'type': '地铁', 'info': '距高铁苏州北站地铁站-2口驾车10公里,约22分钟'}]",470,高级大床房
128,47645570,苏州金枫路漫心酒店,Manxin Hotel,免费停车,14,苏州,Suzhou,吴中区,木渎古镇风景区 金枫南路8号,"{'type': 2, 'latitude': '31.271211', 'longitude': '120.529374'}",4.8,535,https://dimg04.c-ctrip.com/images/200k1f000001g4u2aBD2E_C_400_600_R5_Q70.jpg_.webp,近金枫路地铁站 · 木渎景区,"[{'type': '地铁', 'info': '距金枫路地铁站-2a口步行570米,约9分钟'}]",370,心怡大床房（智能客控、小冰箱、55寸投屏电视）
129,122013911,苏州独墅湖月亮湾地铁站亚朵酒店,Suzhou Dushu Lake Moon Bay Subway Station Yaduo Hotel,空调,14,苏州,Suzhou,苏州工业园区,工业园区独墅湖高教区 八达街118号,"{'type': 2, 'latitude': '31.260507', 'longitude': '120.727032'}",4.7,100,https://dimg04.c-ctrip.com/images/0203h12000euy3wea082F_C_400_600_R5_Q70.jpg_.webp,近月亮湾地铁站 · 独墅湖高教区,"[{'type': '地铁', 'info': '距月亮湾地铁站-6口步行110米,约2分钟'}]",455,高级大床房
131,1480392,周庄莼鲈之思度假酒店,Chunluzhisi Resort Hotel,免费停车,83,昆山,Kunshan,,周庄古镇外 周庄镇陈家弄7号,"{'type': 2, 'latitude': '31.112782', 'longitude': '120.852351'}",4.7,256,https://dimg04.c-ctrip.com/images/200q180000013g6g45626_C_400_600_R5_Q70.jpg_.webp,昆山 · 近周庄 · 周庄古镇外,"[{'type': '火车站', 'info': '距阳澄湖站驾车35.3公里,约46分钟'}]",408,温馨双人房
132,369739,苏州金鸡湖凯宾斯基大酒店,Kempinski Hotel Suzhou,泳池,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 国宾路1号,"{'type': 2, 'latitude': '31.282585', 'longitude': '120.706228'}",4.8,3157,https://dimg04.c-ctrip.com/images/200c0h0000009531r5542_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距李公堤南地铁站驾车2.5公里,约5分钟'}]",814,豪华高尔夫景房-大床-远眺东方之门景观
133,12523161,苏州太湖万豪酒店,Suzhou Marriott Hotel Taihu Lake,泳池,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 墅里路6号,"{'type': 2, 'latitude': '31.220144', 'longitude': '120.39372'}",4.7,2039,https://dimg04.c-ctrip.com/images/02055120008ek5nhvD96F_C_400_600_R5_Q70.jpg_.webp,近苏州海洋馆 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距太湖香山地铁站-1口驾车7.1公里,约12分钟'}]",699,渔洋山景双床房
134,35530038,苏州冶园园林民宿(太湖西山风景区店),Suzhou Yeyuan Garden Homestay (Taihu Xishan Scenic Area),免费停车,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 金庭镇群立桥杨树头4号,"{'type': 2, 'latitude': '31.130299', 'longitude': '120.306403'}",4.8,196,https://dimg04.c-ctrip.com/images/0204w120009cgh1529DAC_C_400_600_R5_Q70.jpg_.webp,近金庭镇 · 太湖风景区/东山/西山,"[{'type': '', 'info': '近金庭镇'}]",471,舒适园林双床房
136,97461797,昆山花桥套房假日酒店,Holiday Inn & Suites KUNSHAN HUAQIAO,免费停车,83,昆山,Kunshan,,花桥工业区 花桥镇商银路888号B栋,"{'type': 2, 'latitude': '31.291484', 'longitude': '121.114607'}",4.7,629,https://dimg04.c-ctrip.com/images/0204c12000abp1cyg8FAA_C_400_600_R5_Q70.jpg_.webp,昆山 · 近乐尚城市广场 · 花桥工业区,"[{'type': '地铁', 'info': '距光明路地铁站-1口步行1公里,约15分钟'}]",422,高级房-双床
137,1636121,张家港沙洲宾馆,Shazhou Hotel,免费停车,621,张家港,Zhangjiagang,,张家港市区 暨阳中路170号 近步行街 老街 体育馆 车站,"{'type': 2, 'latitude': '31.869288', 'longitude': '120.54575'}",4.7,424,https://dimg04.c-ctrip.com/images/1mc3b12000dcjw74zFB1C_C_400_600_R5_Q70.jpg_.webp,张家港 · 近杨舍老街(园林路店) · 张家港市区,"[{'type': '火车站', 'info': '距张家港站驾车22.5公里,约31分钟'}]",311,雅致大床房
138,104356401,苏州M SOCIAL千琇悦酒店,M Social Hotel Suzhou,桑拿,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖东/诚品书店 钟园路788号丰隆城市生活广场4幢,"{'type': 2, 'latitude': '31.31751', 'longitude': '120.71628'}",4.7,1754,https://dimg04.c-ctrip.com/images/1mc3d12000em60j0iA850_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖东,"[{'type': '地铁', 'info': '距时代广场地铁站-出入口步行650米,约10分钟'}]",694,首秀大床房(繁华都市城景)
139,4641729,苏州东山宾馆(叠翠楼),Dongshan Hotel (Diecui Building),山景房,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 东山镇启园路46号,"{'type': 2, 'latitude': '31.095954', 'longitude': '120.413241'}",4.6,1966,https://dimg04.c-ctrip.com/images/200p1e000001et67p2F95_C_400_600_R5_Q70.jpg_.webp,近洞庭东山 · 太湖风景区/东山/西山,"[{'type': '火车站', 'info': '距苏州新区站驾车41公里,约45分钟'}]",699,叠翠楼园景标准房
141,109776845,苏州寻觅半山民宿,Suzhou Xunmi Banshan Homestay,免费停车,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 金庭镇衙甪里村五丰2组石井头3号,"{'type': 2, 'latitude': '31.121272', 'longitude': '120.229357'}",4.7,128,https://dimg04.c-ctrip.com/images/0202u12000bi2xmlg44D1_C_400_600_R5_Q70.jpg_.webp,近静山夕阳观景处 · 太湖风景区/东山/西山,"[{'type': '', 'info': '近静山夕阳观景处'}]",457,寻山·渔·双床房
142,1245195,苏州天域花园酒店,Tianyu Garden Hotel,免费停车,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 星汉街188号,"{'type': 2, 'latitude': '31.318978', 'longitude': '120.674273'}",4.6,158,https://dimg04.c-ctrip.com/images/0204j120004jbnf0f5837_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距星海广场地铁站-3口步行710米,约11分钟'}]",557,豪华大床房
143,43712719,常熟日斜林西民宿,Rixie Linxi Guesthouse,民宿,96,常熟,Changshu,,常熟市中心 健康巷21号中巷以南山塘泾岸以北园山居南面,"{'type': 2, 'latitude': '31.641988', 'longitude': '120.740183'}",4.6,42,https://dimg04.c-ctrip.com/images/20031700000113rc084F0_C_400_600_R5_Q70.jpg_.webp,常熟 · 近方塔园 · 常熟市中心,"[{'type': '火车站', 'info': '距常熟站驾车11公里,约28分钟'}]",407,云集
144,48567157,苏州文旅姑苏小院·敬彝堂,Gusu yard Jingyitang Branch,免费停车,14,苏州,Suzhou,姑苏区,观前街/平江路/十全街/市中心 东北街116号,"{'type': 2, 'latitude': '31.32402', 'longitude': '120.634635'}",4.6,250,https://dimg04.c-ctrip.com/images/0202p1200081ceaa40CF8_C_400_600_R5_Q70.jpg_.webp,近拙政园 · 观前街/平江路/十全街/市中心,"[{'type': '地铁', 'info': '距拙政园苏博地铁站步行850米,约13分钟'}]",469,露台双床房
146,68090784,秋实繁华公馆(苏州山塘街店),Qiushi Fanhua Guesthouse,免费停车,14,苏州,Suzhou,姑苏区,观前街/平江路/十全街/市中心 阊门内下塘外五泾弄6号阊门饭店内3号楼19号楼,"{'type': 2, 'latitude': '31.318159', 'longitude': '120.606767'}",4.6,102,https://dimg04.c-ctrip.com/images/0206v120008aegp053E7A_C_400_600_R5_Q70.jpg_.webp,近山塘街 · 观前街/平江路/十全街/市中心,"[{'type': '地铁', 'info': '距石路地铁站-12口步行1.1公里,约16分钟'}]",506,民国大床房-小度音响｜智能客控
147,113545099,苏州四季酒店,Four Seasons Hotel Suzhou,网红泳池,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 四季路88号,"{'type': 2, 'latitude': '31.30318', 'longitude': '120.701669'}",4.8,924,https://dimg04.c-ctrip.com/images/1mc3t12000es2a0269B6D_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距李公堤南地铁站-2口步行880米,约13分钟'}]",2414,倚园大床房
148,59858698,苏州文旅姑苏小院·宣州会馆,Gusu Yard Xuanzhou,免费停车,14,苏州,Suzhou,姑苏区,观前街/平江路/十全街/市中心 吴殿直巷8号,"{'type': 2, 'latitude': '31.307023', 'longitude': '120.617109'}",4.5,396,https://dimg04.c-ctrip.com/images/200l1g000001h4h6a417A_C_400_600_R5_Q70.jpg_.webp,近平江路历史街区 · 观前街/平江路/十全街/市中心,"[{'type': '地铁', 'info': '距养育巷地铁站-2口步行420米,约6分钟'}]",449,雅致大床房
149,31575222,苏州孙武居民宿,Sunwuju Boutique Hostel,免费停车,14,苏州,Suzhou,吴中区,木渎古镇风景区 穹窿山风景区孙武文化园内松海路528号,"{'type': 2, 'latitude': '31.254182', 'longitude': '120.432617'}",5.0,14,https://dimg04.c-ctrip.com/images/200p12000000rj0yu4AB6_C_400_600_R5_Q70.jpg_.webp,近穹窿山 · 木渎景区,"[{'type': '地铁', 'info': '距太湖香山地铁站-4口驾车5.2公里,约14分钟'}]",500,乐陶
151,115628743,震泽博阳开元名庭酒店,Maison New Century Hotel Zhenze Suzhou,亲子主题房,14,苏州,Suzhou,吴江区,震泽古镇/盛泽镇 震泽镇公园路81号,"{'type': 2, 'latitude': '30.913517', 'longitude': '120.500761'}",4.8,170,https://dimg04.c-ctrip.com/images/0201m12000ct80io5150F_C_400_600_R5_Q70.jpg_.webp,近太湖雪蚕桑文化园 · 震泽古镇/盛泽镇,"[{'type': '火车站', 'info': '距嘉兴站驾车43.8公里,约1小时 7分钟'}]",373,开元大床房
152,416241,苏州金鸡湖托尼洛·兰博基尼书苑酒店,Tonino Lamborghini Hotel Suzhou,园林建筑,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 星港街168号 (近东方之门),"{'type': 2, 'latitude': '31.320913', 'longitude': '120.68224'}",4.8,3097,https://dimg04.c-ctrip.com/images/0224l12000efsvutt57FF_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距东方之门地铁站步行620米,约9分钟'}]",899,经典房-大床
153,65171297,苏州金融小镇会议中心,SuZhou Finance Town Conference Center,泳池,14,苏州,Suzhou,虎丘区,太湖风景区/东山/西山 科技城华佗路99号1幢,"{'type': 2, 'latitude': '31.316819', 'longitude': '120.435264'}",4.7,84,https://dimg04.c-ctrip.com/images/1mc3x12000b7bu1gg7A6A_C_400_600_R5_Q70.jpg_.webp,近苏州高博软件技术职业学院 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距铜墩地铁站驾车10公里,约15分钟'}]",498,行政大床房
154,120578555,苏州金鸡湖星海广场地铁站亚朵轻居酒店,Suzhou Jinji Lake Xinghai Square Metro Station Light Residence Hotel,家庭房,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 星海街198号星海大厦2幢前台2楼,"{'type': 2, 'latitude': '31.315114', 'longitude': '120.671723'}",4.7,144,https://dimg04.c-ctrip.com/images/0201k12000eg5mvff6720_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距星海广场地铁站步行260米,约4分钟'}]",464,舒适大床房
156,36452036,苏州园区香格里拉大酒店,"Shangri-La Hotel, Suzhou Yuanqu",泳池,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖东/诚品书店 思安街99号协鑫广场,"{'type': 2, 'latitude': '31.324412', 'longitude': '120.715424'}",4.7,3282,https://dimg04.c-ctrip.com/images/0200x12000818p3nf0ECB_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖东,"[{'type': '地铁', 'info': '距时代广场地铁站-3口步行320米,约5分钟'}]",768,豪华大床客房 - 尽览都市繁华天际
157,82251059,涵玉晓筑,Suzhou Jade Resort,管家服务,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 太湖国家旅游度假区环太湖大道69号,"{'type': 2, 'latitude': '31.211166', 'longitude': '120.411069'}",4.7,89,https://dimg04.c-ctrip.com/images/0201k120009408vju9F29_C_400_600_R5_Q70.jpg_.webp,近苏州太湖国际会议中心 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距太湖香山地铁站-4口驾车4.5公里,约8分钟'}]",3188,风雅·府邸双床套房
158,112901885,昆山万枫酒店,Fairfield by Marriott Kunshan,窗外好景,83,昆山,Kunshan,,昆山阳澄湖度假区 祖冲之路556号,"{'type': 2, 'latitude': '31.38821', 'longitude': '120.894634'}",4.7,168,https://dimg04.c-ctrip.com/images/1mc2r12000c81fost4B67_C_400_600_R5_Q70.jpg_.webp,昆山 · 近昆山市体育中心体育场 · 昆山阳澄湖,"[{'type': '地铁', 'info': '距祖冲之公园地铁站-4口步行730米,约11分钟'}]",398,舒适双床房
159,88520403,苏州湾恒力大酒店,HENGLI HOTEL,泳池,14,苏州,Suzhou,吴江区,苏州湾/吴江东太湖风景区/王焰温泉 开平路4088号,"{'type': 2, 'latitude': '31.135839', 'longitude': '120.587692'}",4.9,2355,https://dimg04.c-ctrip.com/images/0201a120009bfugziA751_C_400_600_R5_Q70.jpg_.webp,近苏州湾大剧院 · 苏州湾/东太湖,"[{'type': '地铁', 'info': '距苏州湾东地铁站-4口驾车3.1公里,约7分钟'}]",777,城市景观大床房
161,2700554,苏州知音华美达酒店,Ramada by Wyndham Suzhou Wujiang,免费停车,14,苏州,Suzhou,吴江区,震泽古镇/盛泽镇 盛泽镇高新区西环路1017号,"{'type': 2, 'latitude': '30.904692', 'longitude': '120.641514'}",4.6,229,https://dimg04.c-ctrip.com/images/200o070000002qq7223E7_C_400_600_R5_Q70.jpg_.webp,近盛泽东方纺织城 · 震泽古镇/盛泽镇,"[{'type': '火车站', 'info': '距嘉兴站驾车23.7公里,约51分钟'}]",467,豪华标准间
162,12480288,苏州筱驻人文度假酒店,Sojourn Resorts,管家服务,14,苏州,Suzhou,吴中区,木渎古镇风景区 木渎古镇山塘街67号,"{'type': 2, 'latitude': '31.251724', 'longitude': '120.510029'}",4.5,73,https://dimg04.c-ctrip.com/images/20041b000001bsbfeE555_C_400_600_R5_Q70.jpg_.webp,近灵岩山 · 木渎景区,"[{'type': '地铁', 'info': '距灵岩山地铁站步行720米,约11分钟'}]",523,小住双床房
163,12543645,苏州太湖万丽酒店,Renaissance Suzhou Taihu Lake Hotel,泳池,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 墅里路6号,"{'type': 2, 'latitude': '31.220124', 'longitude': '120.393702'}",4.7,2586,https://dimg04.c-ctrip.com/images/1mc0u12000awvz5uk7E9C_C_400_600_R5_Q70.jpg_.webp,近苏州海洋馆 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距太湖香山地铁站-1口驾车7.1公里,约14分钟'}]",723,渔洋山景大床房
164,4460545,苏州戴斯酒店,Days Hotel Suzhou,免费停车,14,苏州,Suzhou,相城区,相城高铁新城开发区/苏州北站 元和街道人民路4555号繁花商业中心B座,"{'type': 2, 'latitude': '31.358922', 'longitude': '120.607198'}",4.8,8511,https://dimg04.c-ctrip.com/images/0203i1200089nslry1F69_C_400_600_R5_Q70.jpg_.webp,近孙武纪念园地铁站 · 相城高铁新城开发区/苏州北站,"[{'type': '地铁', 'info': '距孙武纪念园地铁站-2a口步行680米,约10分钟'}]",325,单人舒睡房
166,18024840,苏州禧呈悦酒店(金鸡湖斜塘老街店),Suzhou Xichengyue Hotel (Jinjihu Xietang Old Street Branch),园林建筑,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖东/诚品书店 金鸡湖景区斜塘老街42-44幢,"{'type': 2, 'latitude': '31.302857', 'longitude': '120.740587'}",4.7,2236,https://dimg04.c-ctrip.com/images/0204q120008a2rnfj608E_C_400_600_R5_Q70.jpg_.webp,近苏州奥林匹克体育中心体育馆 · 金鸡湖东,"[{'type': '地铁', 'info': '距苏州奥体中心地铁站-2口步行860米,约13分钟'}]",608,福满阁
167,52667691,苏州太美逸郡酒店,G-luxe By Gloria Suzhou Taimei,私人泳池,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 太湖国家旅游度假区环太湖大道12号,"{'type': 2, 'latitude': '31.21826', 'longitude': '120.384013'}",4.7,695,https://dimg04.c-ctrip.com/images/200s1f000001gwzfx1685_C_400_600_R5_Q70.jpg_.webp,近苏州海洋馆 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距太湖香山地铁站-1口驾车8公里,约14分钟'}]",1584,隐黛·园景双床房
168,433783,苏州金鸡湖安榭度假酒店,ANNSHE HOTELS & RESORTS,免费停车,14,苏州,Suzhou,苏州工业园区,工业园区金鸡湖西/苏州中心 李公堤2号,"{'type': 2, 'latitude': '31.301808', 'longitude': '120.695618'}",4.5,223,https://dimg04.c-ctrip.com/images/20030z000000n4awq06F2_C_400_600_R5_Q70.jpg_.webp,近金鸡湖 · 金鸡湖西,"[{'type': '地铁', 'info': '距李公堤南地铁站-2口步行690米,约10分钟'}]",475,豪华园景房-大床
169,5782367,张家港暨阳湖大酒店,Jiyang Lake Hotel,泳池,621,张家港,Zhangjiagang,,张家港市区 暨阳湖生态园区内,"{'type': 2, 'latitude': '31.840747', 'longitude': '120.532064'}",4.8,1292,https://dimg04.c-ctrip.com/images/1mc5y12000dh2nsltB762_C_400_600_R5_Q70.jpg_.webp,张家港 · 近暨阳湖生态园区 · 张家港市区,"[{'type': '火车站', 'info': '距张家港站驾车20.8公里,约31分钟'}]",497,院景双床房
171,663734,苏州太湖诺富特温泉酒店,Novotel Suzhou Tai Lake Santeh,泳池,14,苏州,Suzhou,吴中区,太湖风景区/东山/西山 胥口镇环太湖大道3888号,"{'type': 2, 'latitude': '31.195262', 'longitude': '120.48737'}",4.7,2292,https://dimg04.c-ctrip.com/images/1mc6v12000dlntppuEAAF_C_400_600_R5_Q70.jpg_.webp,近苏州乐园森林世界 · 太湖风景区/东山/西山,"[{'type': '地铁', 'info': '距花墩地铁站-1b口驾车4.6公里,约7分钟'}]",659,豪华大床房
172,987284,昆山威尼斯假日酒店,Venice Holiday Hotel,免费停车,83,昆山,Kunshan,,昆山阳澄湖度假区 民权路18号,"{'type': 2, 'latitude': '31.395091', 'longitude': '120.840052'}",4.4,352,https://dimg04.c-ctrip.com/images/0201812000a29pvx8CB6D_C_400_600_R5_Q70.jpg_.webp,昆山 · 近阳澄湖站 · 昆山阳澄湖,"[{'type': '地铁', 'info': '距阳澄湖东地铁站-4口步行1.9公里,约28分钟'}]",359,园景双床房
173,1633681,同里湖度假村(二期),Tongli Lake Resort (Phase II),桑拿,14,苏州,Suzhou,吴江区,同里古镇外 同里镇环湖西路88号,"{'type': 2, 'latitude': '31.156891', 'longitude': '120.728327'}",4.8,2162,https://dimg04.c-ctrip.com/images/1mc4d12000cn61qxwF780_C_400_600_R5_Q70.jpg_.webp,近同里湖 · 同里古镇外,"[{'type': '地铁', 'info': '距同里地铁站-10口驾车6.2公里,约10分钟'}]",627,舒适大床房
175,2290698,锦江之星风尚(苏州园区独墅湖高教区店),Jinjiang Inn Select (Suzhou Industrial Park Dushu Lake Gaojiao Area 4S),免费停车,14,苏州,Suzhou,苏州工业园区,工业园区独墅湖高教区 独墅湖高教区雪堂街8号,"{'type': 2, 'latitude': '31.264782', 'longitude': '120.746466'}",4.8,8362,https://dimg04.c-ctrip.com/images/0203r1200093mw49493BF_C_400_600_R5_Q70.jpg_.webp,近文萃广场 · 独墅湖高教区,"[{'type': '地铁', 'info': '距松涛街地铁站步行650米,约10分钟'}]",345,标准房A
176,6539736,昆山皇冠假日酒店,Crowne Plaza Kunshan,泳池,83,昆山,Kunshan,,"九方购物中心 紫竹路699号, 近九方购物中心","{'type': 2, 'latitude': '31.404484', 'longitude': '120.957837'}",4.7,1482,https://dimg04.c-ctrip.com/images/0221v120008egmq2w19F8_C_400_600_R5_Q70.jpg_.webp,昆山 · 近昆山招商花园城 · 九方购物中心,"[{'type': '地铁', 'info': '距玉山广场地铁站驾车3.2公里,约12分钟'}]",608,高级双床房
178,73261577,苏州湾华邑温泉度假酒店,HUALUXE Suzhou Bay Hot Spring Resort,泳池,14,苏州,Suzhou,吴江区,苏州湾/吴江东太湖风景区/王焰温泉 东太湖生态旅游度假区平波路555号,"{'type': 2, 'latitude': '31.080675', 'longitude': '120.588221'}",4.8,2073,https://dimg04.c-ctrip.com/images/0201g120008y9vdu3FE38_C_400_600_R5_Q70.jpg_.webp,近苏州湾梦幻水世界 · 苏州湾/东太湖,"[{'type': '地铁', 'info': '距松陵大道地铁站-1b口驾车8.9公里,约14分钟'}]",743,高级大床房
180,116556010,苏州狮山悦榕庄,Banyan Tree Suzhou Shishan,网红泳池,14,苏州,Suzhou,虎丘区,虎丘区苏州新区/寒山寺 高新区汾湖路208号,"{'type': 2, 'latitude': '31.287425', 'longitude': '120.545112'}",4.7,336,https://dimg04.c-ctrip.com/images/1mc4612000d9ec42r025E_C_400_600_R5_Q70.jpg_.webp,近苏州博物馆西馆 · 虎丘区苏州新区/寒山寺,"[{'type': '地铁', 'info': '距玉山路地铁站-1口步行1公里,约15分钟'}]",2251,闲庭大床房
181,61669617,苏州水中天度假村,SANGHA Retreat by OCTAVE Institute,桑拿,14,苏州,Suzhou,苏州工业园区,阳澄湖度假区/华谊兄弟电影世界 阳澄环路199号,"{'type': 2, 'latitude': '31.387638', 'longitude': '120.790509'}",4.6,18,https://dimg04.c-ctrip.com/images/1mc1b12000cemfiw72F2B_C_400_600_R5_Q70.jpg_.webp,近音昱水中天·正念运动中心 · 阳澄湖度假区,"[{'type': '地铁', 'info': '距草鞋山地铁站-1口步行1.6公里,约24分钟'}]",6980,明理湖景套房
182,771711,苏州山塘书香府邸,Scholar Shan Tang Hotel,Boss推荐,14,苏州,Suzhou,姑苏区,石路/山塘街 山塘街88号,"{'type': 2, 'latitude': '31.31666', 'longitude': '120.603173'}",4.7,1719,https://dimg04.c-ctrip.com/images/200c0p000000foaktB2A1_C_400_600_R5_Q70.jpg_.webp,近苏州站 · 石路/山塘街,"[{'type': '地铁', 'info': '距山塘街地铁站-1口步行460米,约7分钟'}]",908,探花·府邸套房（一卧一厅）
183,106274861,苏州国际会议酒店,Suzhou International Conference Hotel,湖景房,14,苏州,Suzhou,相城区,相城高铁新城开发区/苏州北站 相融路699号,"{'type': 2, 'latitude': '31.433072', 'longitude': '120.652641'}",4.7,1072,https://dimg04.c-ctrip.com/images/1mc5812000dev59qaB813_C_400_600_R5_Q70.jpg_.webp,近富翔路地铁站 · 相城高铁新城开发区/苏州北站,"[{'type': '地铁', 'info': '距富翔路地铁站-6口步行310米,约5分钟'}]",699,高级大床房
185,485110,苏州苏苑饭店,Suyuan Hotel,免费停车,14,苏州,Suzhou,吴中区,盘门风景区/汽车南站地区 东吴北路130号,"{'type': 2, 'latitude': '31.273583', 'longitude': '120.629068'}",4.7,1839,https://dimg04.c-ctrip.com/images/20080v000000jyje4DA4A_C_400_600_R5_Q70.jpg_.webp,近团结桥地铁站 · 苏州汽车南站,"[{'type': '地铁', 'info': '距团结桥地铁站-2口步行400米,约6分钟'}]",339,舒适双床房
