id,Name,Type,Latitude,Longitude,dateDesc,OpenTime,EndTime,Price,RecommendMinTime,RecommendMaxTime
300,亲水圆环景观桥,人文景观,32.115731,118.755882,全年,00:00,24:00,0.0,1.0,1.5
301,江苏六合国家地质公园,公园,32.468141,118.94146,全年,08:30,17:00,0.0,0.5,1.5
302,世界昆虫邮票博物馆,博物馆/纪念馆,31.658063,118.94074,全年,10:00,17:00,38.0,0.5,1.0
303,南京六合恋山坝上草原,自然风光,32.470516,118.775572,全年,08:00,17:00,0.0,0.5,1.5
304,中科院紫金山天文台陨石馆,博物馆/纪念馆,32.070196,118.835529,全年,09:00,17:30,0.0,2.0,3.0
306,樱洲,公园,32.078796,118.800479,全年,06:00,22:00,0.0,0.5,1.0
307,武定门,历史古迹,32.019252,118.800562,全年,00:00,24:00,0.0,1.0,2.0
308,石山下,自然风光,31.518145,119.068408,全年,00:00,24:00,0.0,0.5,1.0
309,古惠济寺,历史古迹,32.102667,118.520867,全年,07:00,19:00,0.0,1.0,2.0
310,枫彩漫城,游乐园/体育娱乐,32.540697,118.655373,全年,09:00,17:00,0.0,1.5,3.0
311,南京文化艺术中心,美术馆/艺术馆,32.050725,118.794175,全年,09:00,19:00,0.0,2.0,2.5
312,八卦洲湿地公园,公园,32.157276,118.7963,全年,00:00,24:00,0.0,3.0,4.0
314,抱抱乐园,游乐园/体育娱乐,32.072891,119.008252,全年,09:00,18:00,29.9,1.0,2.0
315,阡陌花开,公园,31.629077,119.180601,全年,08:30,21:00,29.9,2.5,4.0
316,永银钱币博物馆,博物馆/纪念馆,32.012433,118.794263,全年,10:00,18:00,60.0,1.0,2.5
317,月牙湖公园,公园,32.039266,118.83374,全年,07:00,22:00,0.0,2.5,4.0
320,桂子山石柱林,自然风光,32.465459,118.94244,全年,00:00,17:00,17.0,2.0,3.0
321,大山村,自然风光,31.419999,119.089492,全年,00:00,24:00,0.0,0.5,1.0
322,钟山体育运动公园,游乐园/体育娱乐,32.052318,118.878516,全年,00:00,24:00,0.0,2.5,3.0
323,南京啤酒博物馆,博物馆/纪念馆,31.998833,118.721976,全年,17:00,03:00,0.0,1.0,2.5
324,南京市规划建设展览馆,博物馆/纪念馆,32.077151,118.792053,全年,09:00,17:00,0.0,0.5,2.0
325,浦口华飞滑翔伞飞行基地,游乐园/体育娱乐,31.90759,118.422849,全年,08:00,18:00,100.0,2.0,3.5
327,江南丝绸文化博物馆,博物馆/纪念馆,32.032073,118.777722,全年,09:00,17:30,0.0,2.5,3.0
328,奇葩减压馆,游乐园/体育娱乐,32.045014,118.789831,全年,10:00,22:00,49.9,2.0,2.5
329,神策门,历史古迹,32.095218,118.794589,全年,08:30,17:00,0.0,1.0,1.5
330,夫子庙雨花石博物馆,博物馆/纪念馆,32.027139,118.796736,全年,10:00,21:00,0.0,2.0,3.5
331,梅花谷公园,公园,32.051465,118.842218,全年,00:00,24:00,0.0,1.0,2.5
332,大金山,红色景点,31.701949,119.124897,全年,08:00,17:00,20.0,3.0,4.0
333,水墨大埝旅游区,游乐园/体育娱乐,32.125648,118.605099,全年,09:00,17:00,0.0,0.5,1.5
334,长江路历史文化街区,商业街区,32.048847,118.808479,全年,06:00,20:00,0.0,1.0,2.0
336,岳飞抗金故垒,红色景点,31.917205,118.754295,全年,00:00,24:00,0.0,0.5,1.5
337,古林公园,公园,32.072491,118.759821,全年,06:30,20:00,0.0,1.5,3.0
338,牛首山圣象广场,人文景观,31.93439,118.757092,全年,00:00,24:00,0.0,1.0,2.0
339,江苏万驰国际赛车场,游乐园/体育娱乐,31.678428,119.043788,全年,09:00,17:00,0.0,1.0,2.5
340,苏韵十三园,文化旅游区,32.075093,119.008952,全年,09:00,18:00,0.0,2.0,3.0
341,净觉寺,历史古迹,32.029953,118.78958,全年,00:00,24:00,0.0,2.0,3.0
343,前湖公园,公园,32.054041,118.839442,全年,00:00,24:00,0.0,2.5,3.0
344,行政院,历史古迹,32.051768,118.805183,全年,00:00,24:00,0.0,2.5,4.0
345,雨花门,历史古迹,32.014213,118.79902,全年,00:00,24:00,0.0,1.0,2.5
346,江心洲大桥,游乐园/体育娱乐,32.031159,118.640988,全年,00:00,24:00,0.0,3.0,4.0
347,胡小石纪念馆,博物馆/纪念馆,32.062509,118.624171,全年,09:00,17:00,0.0,0.5,2.0
350,四方城,历史古迹,32.052629,118.849842,全年,00:00,24:00,0.0,0.5,1.5
352,河海大学-图书馆,大学校园,32.06095,118.764548,全年,07:30,22:30,0.0,0.5,1.0
354,原国民政府(外交部)旧址,历史古迹,32.070277,118.785577,全年,00:00,24:00,0.0,2.0,3.5
355,漆桥古村落,历史古迹,31.38179,118.999156,全年,00:00,24:00,0.0,1.5,2.0
