,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
123,393115,上海东方佘山翰悦阁酒店,Hotel Shanghai Sheshan Oriental - Handwritten Collection,泳池,2,上海,Shanghai,松江区,佘山/松江大学城 泗泾镇泗陈公路3388弄,"{'type': 2, 'latitude': '31.114265', 'longitude': '121.22483'}",4.5,3892,https://dimg04.c-ctrip.com/images/fd/hotel/g4/M09/4B/B5/CggYHlYGAIiAIN9KAAtR79cgc1Q961_C_400_600_R5_Q70.jpg_.webp,近佘山地铁站 · 佘山/松江大学城,"[{'type': '地铁', 'info': '距佘山地铁站步行1.4公里,约21分钟'}]",749,高级大床房
124,72324411,上海虹桥睿景酒店(国家会展中心店),Shanghai Hongqiao Yijing Hotel (National Convention and Exhibition Center),免费停车,2,上海,Shanghai,青浦区,虹桥机场/国家会展中心 蟠龙路388号,"{'type': 2, 'latitude': '31.178728', 'longitude': '121.286683'}",4.8,1778,https://dimg04.c-ctrip.com/images/0206w120008jkujp6956D_C_400_600_R5_Q70.jpg_.webp,近国家会展中心(上海) · 虹桥机场/国家会展中心,"[{'type': '地铁', 'info': '距蟠龙路地铁站步行1.2公里,约18分钟'}]",548,标准城景大床房
126,6608568,上海美致豪酒店(宝山店),Meizhihao Hotel (Shanghai Baoshan Branch),免费停车,2,上海,Shanghai,宝山区,吴淞口国际邮轮港 松兰路879号,"{'type': 2, 'latitude': '31.380001', 'longitude': '121.444925'}",4.9,1713,https://dimg04.c-ctrip.com/images/0201a12000ebhpi0949E7_C_400_600_R5_Q70.jpg_.webp,近宝安公路地铁站 · 吴淞口国际邮轮港,"[{'type': '地铁', 'info': '距宝安公路地铁站驾车2.2公里,约9分钟'}]",499,悦享商务双床房
127,45083125,上海虹桥国展临空园区亚朵酒店,Atour  Hotel Shanghai Hongqiao International Exhibition Linkong Park,免费停车,2,上海,Shanghai,长宁区,虹桥地区 通协路388号C幢楼,"{'type': 2, 'latitude': '31.228048', 'longitude': '121.351296'}",4.8,1243,https://dimg04.c-ctrip.com/images/1mc6p12000bvhaemoE1D7_C_400_600_R5_Q70.jpg_.webp,近淞虹路地铁站 · 虹桥,"[{'type': '地铁', 'info': '距淞虹路地铁站-4口步行1.6公里,约23分钟'}]",623,高级大床房
128,1298603,上海明珠大饭店,Shanghai Pearl Hotel,免费停车,2,上海,Shanghai,黄浦区,打浦桥地区 肇嘉浜路212号,"{'type': 2, 'latitude': '31.203679', 'longitude': '121.462495'}",4.6,2040,https://dimg04.c-ctrip.com/images/0200t120009w62zf06D00_C_400_600_R5_Q70.jpg_.webp,近会展中心(云洲古玩城店) · 打浦桥,"[{'type': '地铁', 'info': '距嘉善路地铁站-2口步行170米,约3分钟'}]",475,城市旅行者
129,44461547,上海浦东金桥亚朵酒店,Atour Hotel (Shanghai Pudong Jinqiao),免费停车,2,上海,Shanghai,浦东新区,浦东金桥地区 金海路18号,"{'type': 2, 'latitude': '31.256409', 'longitude': '121.603741'}",4.8,1420,https://dimg04.c-ctrip.com/images/200v170000011qrqm7308_C_400_600_R5_Q70.jpg_.webp,近台儿庄路地铁站 · 浦东金桥,"[{'type': '地铁', 'info': '距台儿庄路地铁站-2口步行650米,约10分钟'}]",684,高级大床房
131,97391117,上海陆家嘴第一八佰伴亚朵X酒店,Atour X Hotel Lujiazui Diyi Babaiban Shanghai,机器人服务,2,上海,Shanghai,浦东新区,陆家嘴 浦城路550号,"{'type': 2, 'latitude': '31.22537', 'longitude': '121.513864'}",4.8,1372,https://dimg04.c-ctrip.com/images/1mc6712000elxg9j427FD_C_400_600_R5_Q70.jpg_.webp,近第一八佰伴 · 陆家嘴,"[{'type': '地铁', 'info': '距商城路地铁站-3口步行730米,约11分钟'}]",640,轻享日式大床房（亚朵裸棉床品+记忆枕）
132,433514,上海馨乐庭陆家嘴公寓酒店,Citadines Lujiazui Shanghai,机器人服务,2,上海,Shanghai,浦东新区,浦东金桥地区 崮山路500号 (明悦大厦内),"{'type': 2, 'latitude': '31.243042', 'longitude': '121.556577'}",4.7,1370,https://dimg04.c-ctrip.com/images/20071d000001erl094336_C_400_600_R5_Q70.jpg_.webp,近北洋泾路地铁站 · 浦东金桥,"[{'type': '地铁', 'info': '距北洋泾路地铁站步行850米,约13分钟'}]",617,高级大床房(洗烘机+冰箱+可投屏）
133,76621076,上海五角场大学路亚朵酒店,Atour Hotel Shanghai Wujiaochang Daxue Road,免费停车,2,上海,Shanghai,杨浦区,江湾/五角场商业区 政恒路88号,"{'type': 2, 'latitude': '31.310618', 'longitude': '121.507037'}",4.8,1050,https://dimg04.c-ctrip.com/images/02039120008q535dt323A_C_400_600_R5_Q70.jpg_.webp,近复旦大学(邯郸校区) · 江湾/五角场,"[{'type': '地铁', 'info': '距三门路地铁站-3口步行430米,约6分钟'}]",711,雅致房（手机投屏+小冰箱）
134,479401,上海绿瘦酒店,LVSHOU Hotel Shanghai,泳池,2,上海,Shanghai,闵行区,七宝古镇 七莘路1885号,"{'type': 2, 'latitude': '31.137836', 'longitude': '121.360592'}",4.8,3760,https://dimg04.c-ctrip.com/images/0200a12000aa2ql0n0F92_C_400_600_R5_Q70.jpg_.webp,近七莘路地铁站 · 七宝,"[{'type': '地铁', 'info': '距七莘路地铁站-2口步行810米,约12分钟'}]",637,雅致双床房(无窗)
136,536088,锦江都城经典上海南京路步行街外滩新城饭店,"Jinjiang Metropolo Hotel Classiq, Shanghai Bund Circle",江河景房,2,上海,Shanghai,黄浦区,外滩核心区 江西中路180号,"{'type': 2, 'latitude': '31.235273', 'longitude': '121.487502'}",4.7,1949,https://dimg04.c-ctrip.com/images/20091e000001fqp32263D_C_400_600_R5_Q70.jpg_.webp,近外滩 · 外滩核心区,"[{'type': '地铁', 'info': '距南京东路地铁站-3口步行510米,约8分钟'}]",691,风雅商务房
137,15529375,上海建滔诺富特酒店,Novotel Shanghai Hongqiao,泳池,2,上海,Shanghai,长宁区,虹桥地区 协和路1102号,"{'type': 2, 'latitude': '31.222764', 'longitude': '121.355256'}",4.7,3409,https://dimg04.c-ctrip.com/images/200p16000000yuaug4D29_C_400_600_R5_Q70.jpg_.webp,近携程旅行网(新总部) · 虹桥,"[{'type': '地铁', 'info': '距淞虹路地铁站-4口步行830米,约12分钟'}]",678,豪华大床房
138,114579024,静安·秋果酒店(上海静安寺南京西路店),Jing'an Qiuguo Hotel (Shanghai Jing'an Temple Nanjing West Road),家庭房,2,上海,Shanghai,静安区,静安寺/南京西路 南阳路123号,"{'type': 2, 'latitude': '31.227733', 'longitude': '121.451376'}",4.8,1328,https://dimg04.c-ctrip.com/images/1mc4b12000cp5p3bkA59F_C_400_600_R5_Q70.jpg_.webp,近梅龙镇广场 · 静安寺/南京西路,"[{'type': '地铁', 'info': '距静安寺地铁站步行870米,约13分钟'}]",488,影音榻榻米房（全屋智能、手机投屏）
139,374453,上海古井假日酒店,Holiday Inn Shanghai Vista,泳池,2,上海,Shanghai,普陀区,长寿路商业区 长寿路700号,"{'type': 2, 'latitude': '31.237893', 'longitude': '121.433507'}",4.6,1842,https://dimg04.c-ctrip.com/images/200l170000011d4eh713F_C_400_600_R5_Q70.jpg_.webp,近长寿路地铁站 · 长寿路,"[{'type': '地铁', 'info': '距长寿路地铁站-1口步行470米,约7分钟'}]",648,高级双床房
141,480986,上海淮海公馆漫心府,Huaihai Mansion,管家服务,2,上海,Shanghai,黄浦区,淮海路/新天地地区 茂名南路133弄22号,"{'type': 2, 'latitude': '31.21722', 'longitude': '121.461753'}",4.6,1307,https://dimg04.c-ctrip.com/images/20021g000001hojnw67D4_C_400_600_R5_Q70.jpg_.webp,近陕西南路地铁站 · 淮海路/新天地,"[{'type': '地铁', 'info': '距陕西南路地铁站步行200米,约3分钟'}]",772,心怡大床房
142,501623,上海北外滩亚朵酒店,Atour Hotel North Bund Shanghai,免费停车,2,上海,Shanghai,杨浦区,北外滩地区 长阳路555号,"{'type': 2, 'latitude': '31.260639', 'longitude': '121.515335'}",4.7,1337,https://dimg04.c-ctrip.com/images/200n1c000001cjnsi3256_C_400_600_R5_Q70.jpg_.webp,近大连路地铁站 · 北外滩,"[{'type': '地铁', 'info': '距大连路地铁站-2口步行370米,约6分钟'}]",693,高级双床房
143,99046077,上海嘉定菊园智慧中心亚朵酒店,Atour Hotel Shanghai Jiading Juyuan Smart Center,免费停车,2,上海,Shanghai,嘉定区,嘉定新城 盘安路501号菊园智慧中心,"{'type': 2, 'latitude': '31.385073', 'longitude': '121.231297'}",4.9,1183,https://dimg04.c-ctrip.com/images/0205w120009wwrttqB15E_C_400_600_R5_Q70.jpg_.webp,近嘉定北地铁站 · 嘉定新城,"[{'type': '地铁', 'info': '距嘉定北地铁站-4口步行1公里,约15分钟'}]",526,高级双床房（小冰箱）
144,436255,上海虹桥机场华港雅阁酒店,Argyle Hotel (Hongqiao International Airport),免费停车,2,上海,Shanghai,长宁区,虹桥机场/国家会展中心 空港一路458号上海虹桥机场内,"{'type': 2, 'latitude': '31.19244', 'longitude': '121.349408'}",4.5,1575,https://dimg04.c-ctrip.com/images/1mc6s12000ewan0vp68F0_C_400_600_R5_Q70.jpg_.webp,近虹桥国际机场 · 虹桥机场/国家会展中心,"[{'type': '地铁', 'info': '距虹桥1号航站楼地铁站-1口步行350米,约5分钟'}]",541,雅致双床房
145,117231460,上海古美智选假日酒店,"Holiday Inn Express Shanghai Gumei, an IHG Hotel",停车场,2,上海,Shanghai,闵行区,光大会展中心/漕河泾地区 龙茗路1300弄181号,"{'type': 2, 'latitude': '31.142812', 'longitude': '121.386338'}",4.7,430,https://dimg04.c-ctrip.com/images/1mc2i12000dcrceh281FE_C_400_600_R5_Q70.jpg_.webp,近顾戴路地铁站 · 光大会展中心/漕河泾地区,"[{'type': '地铁', 'info': '距顾戴路地铁站步行860米,约13分钟'}]",490,高级房 2 张单人床
146,375525,上海中油阳光大酒店,Grand Soluxe Zhongyou Hotel Shanghai,泳池,2,上海,Shanghai,浦东新区,陆家嘴 东方路969号,"{'type': 2, 'latitude': '31.22247', 'longitude': '121.528971'}",4.8,3209,https://dimg04.c-ctrip.com/images/200n1e000001fhvqv125D_C_400_600_R5_Q70.jpg_.webp,近世纪汇广场 · 陆家嘴,"[{'type': '地铁', 'info': '距浦电路地铁站-1口步行230米,约4分钟'}]",793,高级大床房
147,445051,华晶丽呈睿轩上海北外滩酒店,Rezen Select Huajing (Shanghai North Bund),免费停车,2,上海,Shanghai,杨浦区,北外滩地区 长阳路1691号,"{'type': 2, 'latitude': '31.270678', 'longitude': '121.535986'}",4.5,1647,https://dimg04.c-ctrip.com/images/02007120000dvu9bt13AE_C_400_600_R5_Q70.jpg_.webp,近宁国路地铁站 · 北外滩,"[{'type': '地铁', 'info': '距宁国路地铁站-3口步行240米,约4分钟'}]",424,精选大床房【夏普净化器+迷你冰箱】
148,23930547,上海URSIDE酒店,Shanghai URSIDE Hotel,设计师酒店,2,上海,Shanghai,黄浦区,打浦桥地区 花园港路60号B4-3A幢,"{'type': 2, 'latitude': '31.202305', 'longitude': '121.497116'}",4.7,1176,https://dimg04.c-ctrip.com/images/02023120008npziaf82A0_C_400_600_R5_Q70.jpg_.webp,近西藏南路地铁站 · 打浦桥,"[{'type': '地铁', 'info': '距南浦大桥地铁站-2口步行940米,约14分钟'}]",638,L号标准LOFT房
149,83053002,上海世博萨和酒店,SHANGHAI WORLD EXPO SAVHE HOTEL,设计师酒店,2,上海,Shanghai,浦东新区,新国际博览中心/世博园 雪野路410号,"{'type': 2, 'latitude': '31.185744', 'longitude': '121.502263'}",4.8,2964,https://dimg04.c-ctrip.com/images/1mc3x12000dxyaocr6241_C_400_600_R5_Q70.jpg_.webp,近上海世博展览馆 · 新国际博览中心,"[{'type': '地铁', 'info': '距云台路地铁站-6口步行750米,约11分钟'}]",816,城景大床房
151,107205809,上海五角场殷高西路地铁站亚朵酒店,Atour Hotel Shanghai Wujiaochang West Yingao Road Metro Station,免费停车,2,上海,Shanghai,宝山区,江湾/五角场商业区 逸仙路1339号,"{'type': 2, 'latitude': '31.315556', 'longitude': '121.485838'}",4.8,1225,https://dimg04.c-ctrip.com/images/1mc1h12000b2hvv5zC68B_C_400_600_R5_Q70.jpg_.webp,近殷高西路地铁站 · 江湾/五角场,"[{'type': '地铁', 'info': '距殷高西路地铁站步行700米,约10分钟'}]",491,高级大床房
152,76972200,上海徐家汇A.T.HOUSE酒店,Shanghai Xujiahui A.T.HOUSE Hotel,多功能厅,2,上海,Shanghai,徐汇区,徐家汇地区 南丹路15号,"{'type': 2, 'latitude': '31.18915', 'longitude': '121.435541'}",4.7,3020,https://dimg04.c-ctrip.com/images/02034120008pzidtcE04D_C_400_600_R5_Q70.jpg_.webp,近上海体育场 · 徐家汇,"[{'type': '地铁', 'info': '距徐家汇地铁站-1口步行140米,约2分钟'}]",790,先锋大床房
153,7344835,上海虹桥康得思酒店,Cordis Shanghai Hongqiao,泳池,2,上海,Shanghai,闵行区,虹桥机场/国家会展中心 申虹路333号,"{'type': 2, 'latitude': '31.195037', 'longitude': '121.316225'}",4.7,3659,https://dimg04.c-ctrip.com/images/20080m000000dfzadD0F5_C_400_600_R5_Q70.jpg_.webp,近上海虹桥站 · 虹桥机场/国家会展中心,"[{'type': '地铁', 'info': '距虹桥火车站地铁站-北2口步行380米,约6分钟'}]",799,高级大床房
154,79940671,上海浦东张江园区张江路河畔轻居酒店,"Riverside Light Residence Hotel Zhangjiang Road, Zhangjiang Park, Pudong, Shanghai",免费停车,2,上海,Shanghai,浦东新区,浦东张江地区 张江路135号,"{'type': 2, 'latitude': '31.210431', 'longitude': '121.61263'}",4.8,1123,https://dimg04.c-ctrip.com/images/02049120008vx319kF5A1_C_400_600_R5_Q70.jpg_.webp,近广兰路地铁站 · 浦东张江,"[{'type': '地铁', 'info': '距广兰路地铁站-5口步行1.1公里,约16分钟'}]",658,舒适大床房
156,662485,上海五角场柏阳君亭酒店,SSAW Hotel Shanghai Hongkou,免费停车,2,上海,Shanghai,虹口区,四川北路商业区 曲阳路779号,"{'type': 2, 'latitude': '31.288433', 'longitude': '121.490493'}",4.7,1352,https://dimg04.c-ctrip.com/images/1mc6a12000dfxlyie1817_C_400_600_R5_Q70.jpg_.webp,近复旦大学(邯郸校区) · 四川北路,"[{'type': '地铁', 'info': '距曲阳路地铁站-6口步行1.3公里,约19分钟'}]",417,豪华大床房
157,64242569,上海虹桥中心爱琴海亚朵S酒店,Atour S Hotel Hongqiao Center Shanghai,设计师酒店,2,上海,Shanghai,闵行区,虹桥地区 吴中路与虹井路交叉口吴中路1588号2-C幢,"{'type': 2, 'latitude': '31.17404', 'longitude': '121.371459'}",4.7,2798,https://dimg04.c-ctrip.com/images/02067120008ox7qreAA9D_C_400_600_R5_Q70.jpg_.webp,近上海爱琴海购物中心 · 虹桥,"[{'type': '地铁', 'info': '距龙柏新村地铁站-3口步行170米,约3分钟'}]",790,住在美术馆-商务双床房
158,75391073,上海华夏假日酒店,Holiday Inn Shanghai Huaxia,免费停车,2,上海,Shanghai,徐汇区,光大会展中心/漕河泾地区 漕宝路38号,"{'type': 2, 'latitude': '31.167814', 'longitude': '121.429907'}",4.7,1570,https://dimg04.c-ctrip.com/images/0204a12000abmvsk96908_C_400_600_R5_Q70.jpg_.webp,近漕宝路地铁站 · 光大会展中心/漕河泾地区,"[{'type': '地铁', 'info': '距漕宝路地铁站-8口步行350米,约5分钟'}]",554,高级大床房
159,100546536,上海虹桥九亭科创走廊希尔顿欢朋酒店,Hampton by Hilton ShangHai HongQiao,免费停车,2,上海,Shanghai,松江区,莘庄工业区 九亭镇文浦路255弄9号,"{'type': 2, 'latitude': '31.113942', 'longitude': '121.34073'}",4.8,1153,https://dimg04.c-ctrip.com/images/0203412000a2xsq69FF30_C_400_600_R5_Q70.jpg_.webp,近七莘路地铁站 · 莘庄,"[{'type': '地铁', 'info': '距七莘路地铁站-3口驾车3.5公里,约9分钟'}]",517,舒适双床房
161,109484941,时光漫步S酒店(上海火车站苏州河店),Nostalgia S Hotel (Shanghai Railway Station Suzhou River),江河景房,2,上海,Shanghai,静安区,上海火车站地区 梅园路37号,"{'type': 2, 'latitude': '31.241478', 'longitude': '121.46047'}",4.8,1566,https://dimg04.c-ctrip.com/images/0206s12000begetje3DFC_C_400_600_R5_Q70.jpg_.webp,近上海站 · 上海火车站地区,"[{'type': '地铁', 'info': '距汉中路地铁站-2口步行<100米,约1分钟'}]",501,温馨智能大床房（零压床垫+小冰箱）
162,760893,上海馨乐庭徐家汇公寓酒店,Citadines Xujiahui Shanghai,免费停车,2,上海,Shanghai,徐汇区,徐家汇地区 龙华西路501号,"{'type': 2, 'latitude': '31.175912', 'longitude': '121.443228'}",4.7,1135,https://dimg04.c-ctrip.com/images/200p1e000001fq4m8FF02_C_400_600_R5_Q70.jpg_.webp,近上海体育场 · 徐家汇,"[{'type': '地铁', 'info': '距上海游泳馆地铁站-3口步行480米,约7分钟'}]",522,行政单房公寓
163,345046,上海衡山花园酒店,Hengshan Garden Hotel,桑拿,2,上海,Shanghai,徐汇区,徐家汇地区 衡山路516号,"{'type': 2, 'latitude': '31.201804', 'longitude': '121.443571'}",4.7,2929,https://dimg04.c-ctrip.com/images/1mc4e12000c3bd1na521E_C_400_600_R5_Q70.jpg_.webp,近武康路 · 徐家汇,"[{'type': '地铁', 'info': '距衡山路地铁站-2口步行460米,约7分钟'}]",637,标准大床房
164,442536,base佰舍服务式公寓(上海苏河店),base SUHE Serviced Apartment,酒店公寓,2,上海,Shanghai,静安区,上海火车站地区 新疆路518号,"{'type': 2, 'latitude': '31.242882', 'longitude': '121.466784'}",4.5,1394,https://dimg04.c-ctrip.com/images/200415000000xlwfd55C4_C_400_600_R5_Q70.jpg_.webp,近南京路步行街 · 上海火车站地区,"[{'type': '地铁', 'info': '距曲阜路地铁站-4口步行430米,约7分钟'}]",445,标准单间居室
166,393111,上海虹桥西郊假日酒店(虹桥机场店),Holiday Inn Shanghai Hongqiao West (Shanghai Hongqiao International Airport),免费停车,2,上海,Shanghai,青浦区,虹桥枢纽周边区 沪青平公路2000号,"{'type': 2, 'latitude': '31.166024', 'longitude': '121.271589'}",4.6,1504,https://dimg04.c-ctrip.com/images/200s10000000oafuqA7AE_C_400_600_R5_Q70.jpg_.webp,近夏都小镇 · 虹桥周边,"[{'type': '地铁', 'info': '距蟠龙路地铁站-3口驾车3.4公里,约10分钟'}]",521,假日高级大床房
167,430434,上海浦东丽晟假日酒店,Holiday Inn Shanghai Pudong Nanpu,免费停车,2,上海,Shanghai,浦东新区,新国际博览中心/世博园 环龙路55号,"{'type': 2, 'latitude': '31.206598', 'longitude': '121.528407'}",4.6,1552,https://dimg04.c-ctrip.com/images/0220l120009l6bedp8FA4_C_400_600_R5_Q70.jpg_.webp,近上海儿童医学中心地铁站 · 新国际博览中心,"[{'type': '地铁', 'info': '距上海儿童医学中心地铁站-3口步行710米,约11分钟'}]",610,高级双床房
168,21132176,上海嘉定凯悦酒店,Hyatt Regency Shanghai Jiading,设计师酒店,2,上海,Shanghai,嘉定区,嘉定新城 裕民南路1366号,"{'type': 2, 'latitude': '31.352298', 'longitude': '121.263314'}",4.7,3024,https://dimg04.c-ctrip.com/images/200b13000000txkowCE2D_C_400_600_R5_Q70.jpg_.webp,近上海保利大剧院 · 嘉定新城,"[{'type': '地铁', 'info': '距白银路地铁站-2口步行2公里,约29分钟'}]",693,凯悦大床房
169,100690359,上海嘉定南翔亚朵酒店,"Nanxiang Yaduo Hotel, Jiading, Shanghai",免费停车,2,上海,Shanghai,嘉定区,嘉定新城 金昌西路1188弄2号,"{'type': 2, 'latitude': '31.2818', 'longitude': '121.314189'}",4.8,989,https://dimg04.c-ctrip.com/images/0204r12000a9z6h550105_C_400_600_R5_Q70.jpg_.webp,近南翔古镇 · 嘉定新城,"[{'type': '地铁', 'info': '距乐秀路地铁站驾车4公里,约9分钟'}]",482,行政双床房（投屏电视）
171,72563617,上海虹桥国家会展中心同派酒店,Shanghai Hongqiao National Convention and Exhibition Center Tongpai Hotel,免费停车,2,上海,Shanghai,闵行区,虹桥枢纽周边区 闵北路115号,"{'type': 2, 'latitude': '31.215641', 'longitude': '121.284493'}",4.6,1088,https://dimg04.c-ctrip.com/images/0225f12000b3okqqzE825_C_400_600_R5_Q70.jpg_.webp,近国家会展中心(上海) · 虹桥周边,"[{'type': '地铁', 'info': '距蟠龙路地铁站驾车4.6公里,约12分钟'}]",551,舒适大床房
172,112420466,上海滴水湖斯南格尔精选酒店,Stargale's Collection,家庭房,2,上海,Shanghai,浦东新区,滴水湖临港地区 水芸路128号,"{'type': 2, 'latitude': '30.89157', 'longitude': '121.927385'}",4.7,863,https://dimg04.c-ctrip.com/images/1mc2h12000cgf6yac040D_C_400_600_R5_Q70.jpg_.webp,近滴水湖 · 滴水湖临港,"[{'type': '地铁', 'info': '距滴水湖地铁站-出入口步行1.9公里,约28分钟'}]",520,豪华双床房
173,70517509,上海宽居云涧花园酒店,Kuan ju yun jian garden hotel,免费停车,2,上海,Shanghai,松江区,佘山/松江大学城 松汇东路327号云间粮仓西二,"{'type': 2, 'latitude': '31.00125', 'longitude': '121.241636'}",4.7,1237,https://dimg04.c-ctrip.com/images/0205b120009unf2hs4149_C_400_600_R5_Q70.jpg_.webp,近云间粮仓 · 佘山/松江大学城,"[{'type': '地铁', 'info': '距醉白池地铁站-3口步行1.8公里,约26分钟'}]",458,美式商务大床房
174,99006406,旅笼酒店(上海浦东张江店),Lvlong Hotel-Shanghai Zhangjiang Branch,免费停车,2,上海,Shanghai,浦东新区,浦东张江地区 金科路4395号,"{'type': 2, 'latitude': '31.179098', 'longitude': '121.602843'}",4.8,897,https://dimg04.c-ctrip.com/images/1mc1o12000afcxpxo024D_C_400_600_R5_Q70.jpg_.webp,近上海科技大学 · 浦东张江,"[{'type': '地铁', 'info': '距中科路地铁站步行<100米,约1分钟'}]",460,精品大床房
176,23713263,上海中庚聚龙酒店,Shanghai Jeurong Hotel,泳池,2,上海,Shanghai,闵行区,"光大会展中心/漕河泾地区 闵虹路80号 (近万源路, 西靠合川路)","{'type': 2, 'latitude': '31.130172', 'longitude': '121.397055'}",4.8,2728,https://dimg04.c-ctrip.com/images/02060120008hwjujm0B4F_C_400_600_R5_Q70.jpg_.webp,近中庚漫游城 · 光大会展中心/漕河泾地区,"[{'type': '地铁', 'info': '距莲花路地铁站-1口步行710米,约10分钟'}]",725,豪华大床房
177,3460049,上海虹桥机场空港路亚朵X酒店,Atour X Hotel Shanghai  Hongqiao Airport Konggang Road,免费停车,2,上海,Shanghai,闵行区,虹桥机场/国家会展中心 沪青平公路220号,"{'type': 2, 'latitude': '31.181269', 'longitude': '121.350037'}",4.7,1047,https://dimg04.c-ctrip.com/images/1mc6112000dbmy2e579B2_C_400_600_R5_Q70.jpg_.webp,近虹桥国际机场 · 虹桥机场/国家会展中心,"[{'type': '地铁', 'info': '距虹桥1号航站楼地铁站步行1.5公里,约21分钟'}]",596,高级大床房
178,56186393,上海筑逸轻奢民宿,Shanghai Zhuyi Light Luxury Homestay,民宿,2,上海,Shanghai,浦东新区,迪士尼度假区 周浦镇北庄村窑港601号,"{'type': 2, 'latitude': '31.103644', 'longitude': '121.669692'}",4.8,651,https://dimg04.c-ctrip.com/images/1mc5112000bbizrpv593A_C_400_600_R5_Q70.jpg_.webp,近迪士尼小镇 · 迪士尼,"[{'type': '地铁', 'info': '距康新公路地铁站驾车7.9公里,约15分钟'}]",408,逸朴·舒适地暖大床房
179,113588038,上海北外滩漫心酒店,Manxin Hotel Shanghai North Bund,影音房,2,上海,Shanghai,虹口区,北外滩地区 周家嘴路628号,"{'type': 2, 'latitude': '31.256657', 'longitude': '121.500838'}",4.8,616,https://dimg04.c-ctrip.com/images/1mc3a12000cno9m63AE36_C_400_600_R5_Q70.jpg_.webp,近临平路地铁站 · 北外滩,"[{'type': '地铁', 'info': '距临平路地铁站-3口步行570米,约8分钟'}]",553,心怡标准大床房（智能客控、可投屏65寸电视）
181,345052,上海美丽园大酒店,Merry Hotel Shanghai,健身室,2,上海,Shanghai,静安区,静安寺/南京西路 延安西路396号,"{'type': 2, 'latitude': '31.21833', 'longitude': '121.437995'}",4.5,1545,https://dimg04.c-ctrip.com/images/1mc2d12000ej6l679BCAD_C_400_600_R5_Q70.jpg_.webp,近江苏路地铁站 · 静安寺/南京西路,"[{'type': '地铁', 'info': '距江苏路地铁站-3口步行660米,约10分钟'}]",398,高级房
182,71638811,basePLUS佰舍服务式公寓(上海世博会博物馆滨江店),basePLUS-Binjiang Serviced Apartment,江河景房,2,上海,Shanghai,黄浦区,打浦桥地区 中山南一路428号,"{'type': 2, 'latitude': '31.199497', 'longitude': '121.485064'}",4.6,996,https://dimg04.c-ctrip.com/images/02013120008jbkh8nEB99_C_400_600_R5_Q70.jpg_.webp,近世博会博物馆地铁站 · 打浦桥,"[{'type': '地铁', 'info': '距世博会博物馆地铁站-3B口步行440米,约7分钟'}]",580,精品双床居室
183,19917145,上海陆家嘴滨江大道亚朵X酒店,ATOUR X Hotel Shanghai Lujiazui Binjiang Avenue,充电桩,2,上海,Shanghai,浦东新区,陆家嘴 张杨路88号,"{'type': 2, 'latitude': '31.224205', 'longitude': '121.510011'}",4.7,900,https://dimg04.c-ctrip.com/images/1mc4l12000bwo6gso9CE5_C_400_600_R5_Q70.jpg_.webp,近上海之巅观光厅 · 陆家嘴,"[{'type': '地铁', 'info': '距商城路地铁站-3口步行1公里,约16分钟'}]",667,雅致大床房
184,70384757,上海浦东中心万枫酒店,Fairfield by Marriott Shanghai Pudong Central,免费停车,2,上海,Shanghai,浦东新区,陆家嘴 峨山路91弄38号,"{'type': 2, 'latitude': '31.215702', 'longitude': '121.533016'}",4.6,1243,https://dimg04.c-ctrip.com/images/0206o120008exqznz108C_C_400_600_R5_Q70.jpg_.webp,近上海博物馆(东馆) · 陆家嘴,"[{'type': '地铁', 'info': '距蓝村路地铁站步行840米,约12分钟'}]",618,影音大床房
186,64240850,建国璞隐酒店(上海陆家嘴世博中心店),"Jianguo Hidden Hotel (Shanghai Lujiazui, Expo Center)",机器人服务,2,上海,Shanghai,浦东新区,新国际博览中心/世博园 浦明路1888号13号楼,"{'type': 2, 'latitude': '31.206439', 'longitude': '121.51175'}",4.5,1656,https://dimg04.c-ctrip.com/images/0200k120006cz8ozi3794_C_400_600_R5_Q70.jpg_.webp,近塘桥地铁站 · 新国际博览中心,"[{'type': '地铁', 'info': '距塘桥地铁站-3口步行1公里,约15分钟'}]",417,商务大床房A（电视投屏+小冰箱）
187,72966849,上海艺龙酒店,Elong Hotel,机器人服务,2,上海,Shanghai,黄浦区,人民广场地区 九江路595号,"{'type': 2, 'latitude': '31.234358', 'longitude': '121.479531'}",4.8,6960,https://dimg04.c-ctrip.com/images/02052120008qpas2qD561_C_400_600_R5_Q70.jpg_.webp,近南京路步行街 · 人民广场,"[{'type': '地铁', 'info': '距南京东路地铁站-4口步行430米,约7分钟'}]",868,心悦高级大床房(小冰箱+手机投屏）
188,119744487,桔子水晶上海中山公园酒店,Crystal Orange Hotel (Shanghai Zhongshan Park),停车场,2,上海,Shanghai,长宁区,中山公园商业区 武夷路789号,"{'type': 2, 'latitude': '31.21465', 'longitude': '121.413255'}",4.8,540,https://dimg04.c-ctrip.com/images/1mc4x12000e4dsj6mAB5C_C_400_600_R5_Q70.jpg_.webp,近中山公园地铁站 · 中山公园,"[{'type': '地铁', 'info': '距中山公园地铁站步行670米,约10分钟'}]",588,豪华大床房
