,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
111,34145809,东方蔚莱酒店(重庆新牌坊店),Oriental Velky Hotel (Chongqing Xinpaifang Branch),免费停车,4,重庆,Chongqing,渝北区,重庆北站地区 龙溪街道新溉大道109号中渝香奈公馆10栋,"{'type': 2, 'latitude': '29.599513', 'longitude': '106.528291'}",4.8,1423,https://dimg04.c-ctrip.com/images/20071800000142zvr0375_C_400_600_R5_Q70.jpg_.webp,近郑家院子地铁站 · 重庆北站地区,"[{'type': '地铁', 'info': '距郑家院子地铁站-1口步行110米,约2分钟'}]",312,高级大床房
112,115836887,重庆大世界君亭酒店(解放碑洪崖洞店),SSAW BOUTIQUE HOTEL DASHIJIE CHONGQING,家庭房,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 邹容路118号,"{'type': 2, 'latitude': '29.55858', 'longitude': '106.574827'}",4.6,1384,https://dimg04.c-ctrip.com/images/1mc4q12000eh38o0q4A83_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距临江门地铁站-2口步行<100米,约1分钟'}]",363,舒适大床房(榻榻米)
113,21913349,重庆璞悦•空中花园酒店,Puyue Hotel,智能客控,4,重庆,Chongqing,渝中区,大坪/时代天街 大坪龙湖时代天街C馆18栋6楼,"{'type': 2, 'latitude': '29.535561', 'longitude': '106.511716'}",4.7,1387,https://dimg04.c-ctrip.com/images/1mc6712000elf8fi8A9D3_C_400_600_R5_Q70.jpg_.webp,近龙湖重庆时代天街 · 大坪,"[{'type': '地铁', 'info': '距石油路地铁站-1B口步行570米,约8分钟'}]",310,璞悦甑选大床房
115,39697590,重庆浅憩In酒店,Qianqi In Hotel,免费停车,4,重庆,Chongqing,南岸区,南滨路/弹子石 南滨路56号,"{'type': 2, 'latitude': '29.54286', 'longitude': '106.58241'}",4.8,749,https://dimg04.c-ctrip.com/images/0200x120008jdvw246B6E_C_400_600_R5_Q70.jpg_.webp,近烟雨公园 · 南滨路,"[{'type': '地铁', 'info': '距上浩地铁站-4A口步行1.3公里,约19分钟'}]",355,精致大床房
116,67167991,重庆金佛山良瑜国际度假酒店,Chongqing Jinfoshan Liangyu International Resort,泳池,4,重庆,Chongqing,南川区,金佛山度假区 南城街道办事处养生路8号,"{'type': 2, 'latitude': '29.030396', 'longitude': '107.103168'}",4.6,371,https://dimg04.c-ctrip.com/images/02028120009knoded8D23_C_400_600_R5_Q70.jpg_.webp,近南川东街 · 金佛山度假区,"[{'type': '火车站', 'info': '距三江站驾车63.3公里,约1小时 14分钟'}]",778,良瑜山居民宿（两室一厅）
117,60978506,YES野式酒店·重庆,THE  YES  Hotel,免费停车,4,重庆,Chongqing,九龙坡区,杨家坪/万象城 彩云大道5号7幢电梯上三楼,"{'type': 2, 'latitude': '29.507464', 'longitude': '106.493339'}",4.9,1019,https://dimg04.c-ctrip.com/images/1mc0v12000eljm14a02C8_C_400_600_R5_Q70.jpg_.webp,近盘龙奥园广场 · 杨家坪,"[{'type': '地铁', 'info': '距大堰村地铁站-A口步行1.5公里,约22分钟'}]",288,清新·Sealy深眠双床房「丝涟床垫+贡缎床品+IAM空气净化器」
118,84301000,金山江悦酒店,Jinshan Jianyue Hotel,充电桩,4,重庆,Chongqing,南川区,金佛山度假区 西城街道办事处东方红居委3组龙济路5号,"{'type': 2, 'latitude': '29.161609', 'longitude': '107.084771'}",4.8,1115,https://dimg04.c-ctrip.com/images/0203212000989f45jA541_C_400_600_R5_Q70.jpg_.webp,近万达广场(南川店) · 金佛山度假区,"[{'type': '火车站', 'info': '距三江站驾车62.4公里,约1小时 12分钟'}]",339,江悦大床房
120,68030541,泊联汇别院·设计师酒店(重庆棕榈泉店),ELITE POLINK RETREAT,泳池,4,重庆,Chongqing,渝北区,大竹林/光电园 金开大道337号7幢,"{'type': 2, 'latitude': '29.638836', 'longitude': '106.540368'}",4.8,957,https://dimg04.c-ctrip.com/images/1mc1d12000f7twnot0F4A_C_400_600_R5_Q70.jpg_.webp,近棕榈泉国际中心 · 大竹林/光电园,"[{'type': '地铁', 'info': '距和睦路地铁站-1口步行1.2公里,约18分钟'}]",388,泊静大床房【金可儿床垫+软硬双枕】
121,27952553,桔子酒店(重庆观音桥龙湖新壹街店),"Orange Hotel (Chongqing Guanyinqiao, Longhu Xinyijie)",免费停车,4,重庆,Chongqing,江北区,观音桥/九街/北滨路 建北八支路36号附114号观音桥龙湖新壹街B馆UG层,"{'type': 2, 'latitude': '29.581389', 'longitude': '106.526866'}",4.8,1242,https://dimg04.c-ctrip.com/images/1mc2r12000byuckcc8C6E_C_400_600_R5_Q70.jpg_.webp,近观音桥步行街 · 观音桥,"[{'type': '地铁', 'info': '距红旗河沟地铁站-1口步行480米,约7分钟'}]",380,鱼趣精选大床房
122,946552,重庆两江新区丽呈君顿酒店,Rezen Kingtown Hotel (Chongqing Liangjiang New District),免费停车,4,重庆,Chongqing,渝北区,礼嘉/欢乐谷 北部新区金开大道龙帆路1号,"{'type': 2, 'latitude': '29.666407', 'longitude': '106.559718'}",4.7,1370,https://dimg04.c-ctrip.com/images/200u1f000001g2ezi14E1_C_400_600_R5_Q70.jpg_.webp,近鸳鸯地铁站 · 礼嘉/欢乐谷,"[{'type': '地铁', 'info': '距鸳鸯地铁站-1口步行760米,约11分钟'}]",446,豪华大床房
123,6179029,重庆珊顿国际公寓酒店(棕榈泉国际中心店),Chongqing Shandun International Apartment Hotel Palm Springs International Center,酒店公寓,4,重庆,Chongqing,渝北区,汽博中心 北部新区金开大道90号棕榈泉国际中心c座珊顿服务公寓,"{'type': 2, 'latitude': '29.636831', 'longitude': '106.541953'}",4.8,914,https://dimg04.c-ctrip.com/images/1mc4p12000f15yh22A271_C_400_600_R5_Q70.jpg_.webp,近棕榈泉国际中心 · 汽博中心,"[{'type': '地铁', 'info': '距和睦路地铁站-4口步行1.1公里,约17分钟'}]",260,城市景观商务双床房（配套洗衣机+小冰箱）
125,105629832,綦江新城大酒店,Qijiang Xincheng Hotel,免费停车,4,重庆,Chongqing,綦江区, 登瀛大道35号附4号,"{'type': 2, 'latitude': '29.016547', 'longitude': '106.701251'}",4.7,392,https://dimg04.c-ctrip.com/images/1mc3n12000f4s1gga2824_C_400_600_R5_Q70.jpg_.webp,,"[{'type': '火车站', 'info': '距綦江站驾车9.2公里,约24分钟'}]",324,豪华单间
126,83646512,重庆华舫酒店(磁器口古镇店),Chongqing Huafang Hotel,免费停车,4,重庆,Chongqing,沙坪坝区,沙坪坝站/三峡广场 磁器口后街12号,"{'type': 2, 'latitude': '29.578767', 'longitude': '106.448985'}",4.8,816,https://dimg04.c-ctrip.com/images/1mc5g12000ez3p25e765A_C_400_600_R5_Q70.jpg_.webp,近磁器口古镇 · 沙坪坝,"[{'type': '地铁', 'info': '距磁器口地铁站-1口步行810米,约12分钟'}]",357,观澜大床房
127,99888519,维也纳国际酒店(重庆中央公园店),Vienna International Hotel,免费停车,4,重庆,Chongqing,渝北区,重庆悦来国际博览中心 同茂大道418号,"{'type': 2, 'latitude': '29.724086', 'longitude': '106.570456'}",4.8,1012,https://dimg04.c-ctrip.com/images/1mc4c12000adb2mba2A0A_C_400_600_R5_Q70.jpg_.webp,近重庆中央公园 · 国际博览中心,"[{'type': '地铁', 'info': '距中央公园西地铁站-3口步行<100米,约2分钟'}]",361,标准大床房
128,54847550,柏天酒店(沙坪坝高铁站三峡广场店),Bertian Hotel (Shapingba High Speed Railway Station Sanxia Plaza),茶室,4,重庆,Chongqing,沙坪坝区,沙坪坝站/三峡广场 三峡广场小新街83号,"{'type': 2, 'latitude': '29.558442', 'longitude': '106.462937'}",4.8,710,https://dimg04.c-ctrip.com/images/02022120004y6p0qrDCEA_C_400_600_R5_Q70.jpg_.webp,近三峡广场 · 沙坪坝,"[{'type': '地铁', 'info': '距沙坪坝地铁站-2口步行310米,约5分钟'}]",363,阳光商务大床房
130,12402004,嘉瑞酒店(重庆袁家岗地铁站店),Jia Rui Hotel (Chongqing Yuanjiagang Metro Station),免费停车,4,重庆,Chongqing,九龙坡区,大坪/时代天街 袁家岗158号17栋,"{'type': 2, 'latitude': '29.523249', 'longitude': '106.513197'}",4.7,655,https://dimg04.c-ctrip.com/images/20080u000000jdh7iC70E_C_400_600_R5_Q70.jpg_.webp,近奥体中心 · 大坪,"[{'type': '地铁', 'info': '距袁家岗地铁站-B口步行850米,约13分钟'}]",389,景致大床房
131,115544064,重庆江北希尔顿惠庭酒店,Home2 Suites by Hilton Chongqing Jiangbei,家庭房,4,重庆,Chongqing,江北区,观音桥/九街/北滨路 红石路318号,"{'type': 2, 'latitude': '29.571275', 'longitude': '106.49538'}",4.7,956,https://dimg04.c-ctrip.com/images/1mc5612000drsxsbv09B8_C_400_600_R5_Q70.jpg_.webp,近大石坝地铁站 · 观音桥,"[{'type': '地铁', 'info': '距大石坝地铁站步行<100米,约2分钟'}]",429,舒适大床房(智能马桶+舒达床垫）
132,119754661,SENSE SCENE三时森印酒店(重庆解放碑店),SENSE SCENE HOTEL,家庭房,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 解放碑街道都市广场A座12楼,"{'type': 2, 'latitude': '29.559469', 'longitude': '106.575534'}",4.8,663,https://dimg04.c-ctrip.com/images/1mc6q12000eowx0gjA08D_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距临江门地铁站-2口步行180米,约3分钟'}]",323,高级大床房
133,23763225,重庆沙磁时光酒店,Such Time Hotel,免费停车,4,重庆,Chongqing,沙坪坝区,沙坪坝站/三峡广场 沙滨路111号,"{'type': 2, 'latitude': '29.57967', 'longitude': '106.454395'}",4.8,638,https://dimg04.c-ctrip.com/images/1mc0a12000crwaana21C1_C_400_600_R5_Q70.jpg_.webp,近磁器口古镇 · 沙坪坝,"[{'type': '地铁', 'info': '距磁器口地铁站-1口步行1公里,约16分钟'}]",316,时光大床房-电热烘干架-智能马桶
135,72817726,重庆丽呈温特莱酒店,Rezen Winterless Hotel Chongqing,机器人服务,4,重庆,Chongqing,九龙坡区,石桥铺/陈家坪 石杨路42号,"{'type': 2, 'latitude': '29.524881', 'longitude': '106.486682'}",4.8,626,https://dimg04.c-ctrip.com/images/02059120008hwtaadDFC6_C_400_600_R5_Q70.jpg_.webp,近重庆陈家坪汽车站 · 石桥铺/陈家坪,"[{'type': '地铁', 'info': '距陈家坪地铁站-2口步行440米,约7分钟'}]",360,普通大床房
136,70800958,重庆禧满鸿福酒店(蔡家地铁站店),Hilmanhomeful Hotel (Caijia Subway Station Store),免费停车,4,重庆,Chongqing,北碚区,蔡家商圈 蔡家岗蔡通路66号,"{'type': 2, 'latitude': '29.735534', 'longitude': '106.495525'}",4.8,768,https://dimg04.c-ctrip.com/images/0205i120008e8bij878CB_C_400_600_R5_Q70.jpg_.webp,近蔡家地铁站 · 蔡家商圈,"[{'type': '地铁', 'info': '距蔡家地铁站-4口步行230米,约4分钟'}]",283,商务双床房
137,99921472,金科圣嘉酒店(解放碑洪崖洞店),Jinke Saint Hotel,充电桩,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 解放碑街道民族路99号财汇大厦A塔6楼,"{'type': 2, 'latitude': '29.560134', 'longitude': '106.580105'}",4.6,994,https://dimg04.c-ctrip.com/images/1mc6312000cj17q6w6C9D_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距小什字地铁站-6口步行240米,约4分钟'}]",264,舒适大床房
138,72971420,山觉·行舍(涂山寺店),Shanjue Xingshe Guesthouse,免费停车,4,重庆,Chongqing,南岸区,南山度假区 南山街道真武山39号,"{'type': 2, 'latitude': '29.550618', 'longitude': '106.607803'}",4.8,324,https://dimg04.c-ctrip.com/images/0200v120008lsyhbs9D44_C_400_600_R5_Q70.jpg_.webp,近南山一棵树观景台 · 南山度假区,"[{'type': '地铁', 'info': '距上浩地铁站驾车4.7公里,约11分钟'}]",446,再回首·竹林景观房
140,40614009,望山栖轻奢重庆光环购物街酒店,Theme Wangshanqi Light Luxury Hotel,智能客控,4,重庆,Chongqing,渝北区,礼嘉/欢乐谷 湖彩路105号附118号,"{'type': 2, 'latitude': '29.650255', 'longitude': '106.531301'}",4.7,805,https://dimg04.c-ctrip.com/images/0206i120009j4i41sE0A5_C_400_600_R5_Q70.jpg_.webp,近光环购物公园 · 礼嘉/欢乐谷,"[{'type': '地铁', 'info': '距重光地铁站-4A口步行140米,约2分钟'}]",307,雅致轻奢智慧双床房（智能洗衣烘干机）
141,80820920,天雅·雾兮高空江景花园度假酒店(解放碑来福士店),Tianya · Wuxi High Altitude river Garden Resort Hotel (Jiefangbei Raffles Store),免费停车,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 新华路4号附1号时代天骄27楼,"{'type': 2, 'latitude': '29.563212', 'longitude': '106.585075'}",4.8,1937,https://dimg04.c-ctrip.com/images/1mc4212000bc3cke60E76_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距朝天门地铁站-5口步行<100米,约1分钟'}]",472,180°高空江景双床房(正看地标来福士和两江交汇)
142,48903237,重庆上丁里酒店(两江幸福广场店),Chongqing Shangdingli Hotel (Chongqing Liangjiang Xingfu Square),充电桩,4,重庆,Chongqing,渝北区,冉家坝/龙溪 星光大道洪湖西路18号13栋,"{'type': 2, 'latitude': '29.60803', 'longitude': '106.502497'}",4.7,757,https://dimg04.c-ctrip.com/images/20091f000001fy6u309B0_C_400_600_R5_Q70.jpg_.webp,近两江幸福广场 · 冉家坝/龙溪,"[{'type': '地铁', 'info': '距动步公园地铁站-1口步行550米,约8分钟'}]",293,锦年·舒适双床房+全屋智能
143,101041565,富廷格高空江景酒店(解放碑店),Chongqing Fortinger Hotel (Jiefangbei Branch),江河景房,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 新华路1号光大控股·朝天门中心22楼,"{'type': 2, 'latitude': '29.563084', 'longitude': '106.58598'}",4.3,1245,https://dimg04.c-ctrip.com/images/0204812000a9twvwf940B_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距朝天门地铁站-4口步行<100米,约2分钟'}]",297,180°一线江景大床房
145,112994019,泊联汇·观澜酒店(重庆微电园地铁站店),Bolianhui·Guanlan Hotel (Chongqing Microdianyuan Subway Station),家庭房,4,重庆,Chongqing,沙坪坝区,大学城/融创文旅城 陈家桥街道永泰路89号,"{'type': 2, 'latitude': '29.611222', 'longitude': '106.360319'}",4.8,691,https://dimg04.c-ctrip.com/images/1mc5912000f736uvr792E_C_400_600_R5_Q70.jpg_.webp,近微电园地铁站 · 大学城/融创文旅城,"[{'type': '地铁', 'info': '距微电园地铁站步行420米,约6分钟'}]",272,浮光·雅致大床房【智能客控+慕思睡眠床垫】
146,6074448,重庆永川柏天酒店,Boutin Hotel,免费停车,4,重庆,Chongqing,永川区,茶山竹海度假区 红河南路2016号,"{'type': 2, 'latitude': '29.339108', 'longitude': '105.944455'}",4.8,475,https://dimg04.c-ctrip.com/images/1mc4m12000e4l2t1o8B9C_C_400_600_R5_Q70.jpg_.webp,近重庆永川万达广场 · 茶山竹海度假区,"[{'type': '火车站', 'info': '距永川东站驾车4.3公里,约11分钟'}]",378,阳光商务双床房
147,916302,重庆长城酒店,Great Wall Hotel,免费停车,4,重庆,Chongqing,渝中区,大坪/时代天街 大坪长江二路174号,"{'type': 2, 'latitude': '29.533538', 'longitude': '106.514773'}",4.6,741,https://dimg04.c-ctrip.com/images/02021120005g0inlpCD7A_C_400_600_R5_Q70.jpg_.webp,近龙湖重庆时代天街 · 大坪,"[{'type': '地铁', 'info': '距袁家岗地铁站步行600米,约9分钟'}]",339,长城豪华双人房
148,2295624,重庆盈田酒店,Intan Hotel,免费停车,4,重庆,Chongqing,渝北区,汽博中心 北部新区金福路35号,"{'type': 2, 'latitude': '29.639214', 'longitude': '106.548448'}",4.7,662,https://dimg04.c-ctrip.com/images/1mc5p12000atz9xin5ADA_C_400_600_R5_Q70.jpg_.webp,近光环购物公园 · 汽博中心,"[{'type': '地铁', 'info': '距和睦路地铁站-1口驾车2.1公里,约8分钟'}]",298,特价双床房
150,2801438,重庆融汇上泉坊温泉酒店,Chongqing Rongghui Up-Spring Alley Hotel,棋牌室,4,重庆,Chongqing,沙坪坝区,沙坪坝站/三峡广场 汇泉路6号,"{'type': 2, 'latitude': '29.543355', 'longitude': '106.43885'}",4.6,864,https://dimg04.c-ctrip.com/images/0203k12000a5ek98b9F9B_C_400_600_R5_Q70.jpg_.webp,近融汇温泉城 · 沙坪坝,"[{'type': '地铁', 'info': '距天梨路地铁站步行2公里,约29分钟'}]",285,高级大床房
151,43131301,慢屋·仙女山归原精品度假民宿,"Slow house, xiannvushan guiyuan boutique holiday home stay",民宿,4,重庆,Chongqing,武隆区,仙女山度假区 仙女山镇荆竹林水竹坪组68号4幢,"{'type': 2, 'latitude': '29.371473', 'longitude': '107.735068'}",4.8,290,https://dimg04.c-ctrip.com/images/200e170000011rc2670DE_C_400_600_R5_Q70.jpg_.webp,近仙女山归原小镇 · 仙女山度假区,"[{'type': '火车站', 'info': '距武隆站驾车20.4公里,约37分钟'}]",399,院景舒适双床房
152,115831201,重庆涪陵漫涛酒店,Chongqing Fuling Mantao Hotel,停车场,4,重庆,Chongqing,涪陵区,涪陵泽胜中央广场 崇义街道洗墨路57号中慧6米立方6-1幢,"{'type': 2, 'latitude': '29.711221', 'longitude': '107.377313'}",4.9,354,https://dimg04.c-ctrip.com/images/1mc1012000dui5g8k67C5_C_400_600_R5_Q70.jpg_.webp,近白鹤梁水下博物馆 · 泽胜中央广场,"[{'type': '火车站', 'info': '距涪陵站驾车8.4公里,约12分钟'}]",242,悦享大床房·亲肤棉品
153,116508130,华熙LIVE·鱼洞·华熙玻尿酸酒店,HA Up Hotel,停车场,4,重庆,Chongqing,巴南区,巴南万达商圈 平江东路19号,"{'type': 2, 'latitude': '29.377989', 'longitude': '106.509913'}",4.7,363,https://dimg04.c-ctrip.com/images/1mc4c12000djxahv93BC0_C_400_600_R5_Q70.jpg_.webp,近华熙文化体育中心 · 巴南万达商圈,"[{'type': '地铁', 'info': '距鱼洞地铁站-4口步行600米,约9分钟'}]",294,精致大床房
155,29867124,重庆千合智选高空江景酒店,Qianhe Zhixuan River View Hotel,动人夜景,4,重庆,Chongqing,渝中区,解放碑/洪崖洞 新华路201号联合国际大厦47楼47-17,"{'type': 2, 'latitude': '29.55732', 'longitude': '106.581643'}",4.7,577,https://dimg04.c-ctrip.com/images/02051120008t873fm4CCF_C_400_600_R5_Q70.jpg_.webp,近解放碑步行街 · 解放碑/洪崖洞,"[{'type': '地铁', 'info': '距小什字地铁站步行300米,约5分钟'}]",308,江景榻榻米房
156,115864249,重庆遇你民宿,MEET YOU,停车场,4,重庆,Chongqing,南岸区,南山度假区 大坪村肥猫庄园北50米处,"{'type': 2, 'latitude': '29.54232', 'longitude': '106.632513'}",4.9,20,https://dimg04.c-ctrip.com/images/1mc6m12000cwla579A49D_C_400_600_R5_Q70.jpg_.webp,近刘家坪地铁站 · 南山度假区,"[{'type': '地铁', 'info': '距刘家坪地铁站-1口驾车3.5公里,约7分钟'}]",353,遇你
157,121742063,重庆柏雾酒店(南滨路店),Brave Hotel,家庭房,4,重庆,Chongqing,南岸区,南滨路/弹子石 涂山镇石溪路正街3号附1号2-1,"{'type': 2, 'latitude': '29.57314', 'longitude': '106.593589'}",4.8,82,https://dimg04.c-ctrip.com/images/1mc5812000erag0llB24A_C_400_600_R5_Q70.jpg_.webp,近长嘉汇购物公园 · 南滨路,"[{'type': '地铁', 'info': '距涂山地铁站-出口步行1.4公里,约20分钟'}]",298,影音大床房
158,60684682,重庆悦磁江景花园酒店(磁器口古镇店),Yueci Hotel,免费停车,4,重庆,Chongqing,沙坪坝区,沙坪坝站/三峡广场 石井坡266号,"{'type': 2, 'latitude': '29.588673', 'longitude': '106.446295'}",4.7,555,https://dimg04.c-ctrip.com/images/1mc6t12000cm7kg7g86BE_C_400_600_R5_Q70.jpg_.webp,近磁器口古镇 · 沙坪坝,"[{'type': '地铁', 'info': '距石井坡地铁站步行300米,约5分钟'}]",349,悦山大床房
160,1682820,仙女山新华酒店,Xinhua Hotel Fairy Mountain,免费停车,4,重庆,Chongqing,武隆区,仙女山度假区 仙女山国家森林公园树顶漫步西300米,"{'type': 2, 'latitude': '29.483634', 'longitude': '107.727399'}",4.4,774,https://dimg04.c-ctrip.com/images/0205m12000a2igb9y2C91_C_400_600_R5_Q70.jpg_.webp,近仙女山国家森林公园 · 仙女山度假区,"[{'type': '机场', 'info': '距重庆仙女山机场驾车5.4公里,约9分钟'}]",359,北楼精致观景标间
161,104656892,高远凤翎酒店,FengLingHotel,免费停车,4,重庆,Chongqing,九龙坡区,海兰云天温泉度假区 高新one陕建西南总部11栋,"{'type': 2, 'latitude': '29.517408', 'longitude': '106.344206'}",4.9,167,https://dimg04.c-ctrip.com/images/1mc4m12000cjgj5laFFAB_C_400_600_R5_Q70.jpg_.webp,近天赐温泉 · 海兰云天温泉度假区,"[{'type': '地铁', 'info': '距上桥地铁站-2口驾车10.9公里,约14分钟'}]",338,高级标间
162,117036467,江上朗月酒店,Jiangshang Langyue Hotel,窗外好景,4,重庆,Chongqing,江北区,冉家坝/龙溪 石马河街道宏帆路133号附8号4楼,"{'type': 2, 'latitude': '29.605939', 'longitude': '106.472902'}",4.8,91,https://dimg04.c-ctrip.com/images/0201y12000d5zdfhu0620_C_400_600_R5_Q70.jpg_.webp,近重庆佰富江景高尔夫俱乐部 · 冉家坝/龙溪,"[{'type': '地铁', 'info': '距大竹林地铁站-1口驾车3.6公里,约7分钟'}]",429,高级双床房
163,38976915,重庆IN BETWEEN柳杉间酒店,In Between Hotel,免费停车,4,重庆,Chongqing,綦江区,黑山谷/奥陶纪度假区 万盛经开区黑山镇黑山谷北门新场社 (新场小学),"{'type': 2, 'latitude': '28.928282', 'longitude': '107.005006'}",4.8,102,https://dimg04.c-ctrip.com/images/200e160000010quzz75C1_C_400_600_R5_Q70.jpg_.webp,近黑山谷风景区 · 黑山谷原始生态度假区,"[{'type': '火车站', 'info': '距三江站驾车45.9公里,约1小时 12分钟'}]",394,高级大床房
165,114200263,重庆南山1898民宿,Chongqing Nanshan 1898 Homestay,停车场,4,重庆,Chongqing,南岸区,南山度假区 南山植物园路25号,"{'type': 2, 'latitude': '29.557357', 'longitude': '106.620682'}",4.8,5,https://dimg04.c-ctrip.com/images/0206912000cgnrngi5E86_C_400_600_R5_Q70.jpg_.webp,近南山植物园 · 南山度假区,"[{'type': '地铁', 'info': '距上浩地铁站驾车7.3公里,约14分钟'}]",410,尽欢
166,110631802,爰居爰处民宿,Yuanju Yuanchu Homestay,免费停车,4,重庆,Chongqing,南岸区,南山度假区 南山街道大坪村丁家坡村民小组87号,"{'type': 2, 'latitude': '29.543037', 'longitude': '106.633145'}",5.0,22,https://dimg04.c-ctrip.com/images/0206z12000bp3ryyaB6E2_C_400_600_R5_Q70.jpg_.webp,近刘家坪地铁站 · 南山度假区,"[{'type': '地铁', 'info': '距刘家坪地铁站-1口驾车3.5公里,约7分钟'}]",447,晨曦
167,44554280,e家酒店,e Home Hotel,免费停车,4,重庆,Chongqing,渝北区,大竹林/光电园 华山南路16号2幢2单元,"{'type': 2, 'latitude': '29.625697', 'longitude': '106.4673'}",4.8,298,https://dimg04.c-ctrip.com/images/0204u12000amy2laf62C3_C_400_600_R5_Q70.jpg_.webp,近大竹林地铁站 · 大竹林/光电园,"[{'type': '地铁', 'info': '距大竹林地铁站步行1.4公里,约21分钟'}]",306,普通大床房
168,55212204,红楼银杏大酒店(重庆西站),Honglou Yinxing Hotel,免费停车,4,重庆,Chongqing,九龙坡区,重庆火车西站/巴国城 创业大道115号,"{'type': 2, 'latitude': '29.505712', 'longitude': '106.450364'}",4.6,151,https://dimg04.c-ctrip.com/images/1mc2712000cokr0421E53_C_400_600_R5_Q70.jpg_.webp,近重庆西站 · 重庆火车西站/巴国城,"[{'type': '地铁', 'info': '距凤西路地铁站-3口步行1.2公里,约17分钟'}]",344,标准间(双床)
170,684392,伊凡酒店(重庆南坪步行街上海城店),Yifan Hotel,洗衣房,4,重庆,Chongqing,南岸区,南坪商业中心区 南坪西路38号1幢6-1,"{'type': 2, 'latitude': '29.528706', 'longitude': '106.560489'}",4.7,264,https://dimg04.c-ctrip.com/images/02050120009ec5bps6D63_C_400_600_R5_Q70.jpg_.webp,近南坪步行街(元旦购物广场店) · 南坪,"[{'type': '地铁', 'info': '距万寿路地铁站-2A口步行600米,约9分钟'}]",319,豪华大床房
171,661639,重庆东方花苑饭店,East Garden Hotel,免费停车,4,重庆,Chongqing,渝中区,上清寺/人民大礼堂/李子坝 学田湾正街55号,"{'type': 2, 'latitude': '29.559173', 'longitude': '106.550958'}",4.6,441,https://dimg04.c-ctrip.com/images/0AD71120008wyck7w3CFB_C_400_600_R5_Q70.jpg_.webp,近人民大礼堂 · 上清寺/人民广场,"[{'type': '地铁', 'info': '距大礼堂地铁站-1口步行730米,约11分钟'}]",288,标准双床房
172,66684856,重庆荷和原乡民宿,Hehe Yuanxiang Hotle,免费停车,4,重庆,Chongqing,铜梁区, 土桥镇爱莲桥东北约100米,"{'type': 2, 'latitude': '29.794865', 'longitude': '105.993135'}",4.7,69,https://dimg04.c-ctrip.com/images/020691200082cfr99BEE8_C_400_600_R5_Q70.jpg_.webp,近铜梁奇彩梦园,"[{'type': '火车站', 'info': '距合川站驾车43.1公里,约40分钟'}]",442,青莲碧溪全湖景豪华套房
173,25395007,重庆曼德姆酒店,Mandemu Hotel,免费停车,4,重庆,Chongqing,渝北区,重庆悦来国际博览中心 悦来街道滨江路94号附13-22,"{'type': 2, 'latitude': '29.722738', 'longitude': '106.541658'}",4.6,243,https://dimg04.c-ctrip.com/images/200612000000rv1p37630_C_400_600_R5_Q70.jpg_.webp,近重庆国际博览中心 · 国际博览中心,"[{'type': '地铁', 'info': '距悦来地铁站-4口步行940米,约14分钟'}]",412,特惠大床房
175,60151126,花筑奢·重庆西郊雅社酒店,Floral Lux Hotel·Chongqing West Suburb Yashe Hotel,免费停车,4,重庆,Chongqing,铜梁区, 南城街道西来村10社,"{'type': 2, 'latitude': '29.822998', 'longitude': '106.028578'}",4.6,57,https://dimg04.c-ctrip.com/images/200m1f000001gb0em1964_C_400_600_R5_Q70.jpg_.webp,近重庆玄天湖西郊玫瑰岛,"[{'type': '火车站', 'info': '距合川站驾车40.8公里,约42分钟'}]",420,庭院星空观景套房
176,110053520,重庆师范大学国风楼酒店,Chongqing Normal University Guofenglou Hotel,免费停车,4,重庆,Chongqing,沙坪坝区,大学城/融创文旅城 虎溪街道大学城中路37号,"{'type': 2, 'latitude': '29.610185', 'longitude': '106.306629'}",4.8,70,https://dimg04.c-ctrip.com/images/1mc6j12000dqb3clo4AAE_C_400_600_R5_Q70.jpg_.webp,近大学城地铁站 · 大学城/融创文旅城,"[{'type': '地铁', 'info': '距大学城地铁站-1口步行1.3公里,约19分钟'}]",398,豪华大床房
