,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
116,110055860,武汉襄投万豪酒店,Wuhan Marriott Hotel Wuchang,泳池,477,武汉,Wuhan,武昌区,楚河汉街/东湖风景区/省博物馆 中北路219号,"{'type': 2, 'latitude': '30.56403', 'longitude': '114.348813'}",4.8,2274,https://dimg04.c-ctrip.com/images/1mc1l12000cyw8qcb32E6_C_400_600_R5_Q70.jpg_.webp,近楚河汉街 · 汉街/东湖,"[{'type': '地铁', 'info': '距青鱼嘴地铁站-K口步行120米,约2分钟'}]",899,东湖景双床房「远眺东湖日出全景」
117,430185,武汉新华voco酒店,voco Wuhan Xinhua Hotel,湖景房,477,武汉,Wuhan,江汉区,万象城/中山公园 建设大道558号,"{'type': 2, 'latitude': '30.594116', 'longitude': '114.268923'}",4.7,2324,https://dimg04.c-ctrip.com/images/0200n120009705jy5F43A_C_400_600_R5_Q70.jpg_.webp,近江汉路步行街 · 万象城/中山公园,"[{'type': '地铁', 'info': '距取水楼地铁站-A2口步行350米,约5分钟'}]",619,高级双床房
118,97718857,思瀚天斯酒店(武汉天河机场天阳路地铁站店),Silu Tiansi Hotel,桑拿,477,武汉,Wuhan,黄陂区,天河机场/盘龙城 天阳路1号,"{'type': 2, 'latitude': '30.767948', 'longitude': '114.270377'}",4.8,1587,https://dimg04.c-ctrip.com/images/02043120009sqak0059FA_C_400_600_R5_Q70.jpg_.webp,近天阳大道地铁站 · 天河机场,"[{'type': '地铁', 'info': '距天阳大道地铁站-D口步行360米,约6分钟'}]",367,云舒·豪华大床房（私密商宴+零压床垫+鹅绒枕芯）
120,2053295,武汉友谊国际酒店,You Yi International Hotel,湖景房,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 友谊大道19号,"{'type': 2, 'latitude': '30.560473', 'longitude': '114.316504'}",4.7,1256,https://dimg04.c-ctrip.com/images/200714000000x3j7r746C_C_400_600_R5_Q70.jpg_.webp,近昙华林 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距新河街地铁站-B口步行180米,约3分钟'}]",598,豪华双人房
121,5998495,武汉天河机场东希尔顿欢朋酒店,Hampton by Hilton Wuhan Tianhe Airport East,免费停车,477,武汉,Wuhan,黄陂区,天河机场/盘龙城 盘龙城巨龙大道190号,"{'type': 2, 'latitude': '30.712129', 'longitude': '114.255154'}",4.9,5273,https://dimg04.c-ctrip.com/images/200u08000000392usE202_C_400_600_R5_Q70.jpg_.webp,近巨龙大道地铁站 · 天河机场,"[{'type': '地铁', 'info': '距巨龙大道地铁站-C口步行100米,约2分钟'}]",353,舒适双床房
122,396470,武汉华美达光谷大酒店,Ramada Plaza by Wyndham Optics Valley Wuhan,泳池,477,武汉,Wuhan,洪山区,光谷广场/武昌高校区 珞瑜路726号,"{'type': 2, 'latitude': '30.506329', 'longitude': '114.396594'}",4.7,1530,https://dimg04.c-ctrip.com/images/0204s120008wa5e0d6F8A_C_400_600_R5_Q70.jpg_.webp,近珞喻路光谷广场 · 光谷广场,"[{'type': '地铁', 'info': '距光谷广场地铁站-F口步行<100米,约1分钟'}]",655,光谷星河高级大床房
123,96252341,秋果酒店(武汉香港路儿童医院店),Qiuguo Hotel (Wuhan Hong Kong Road Children's Hospital Branch),免费停车,477,武汉,Wuhan,江汉区,万象城/中山公园 香港路257号15号楼,"{'type': 2, 'latitude': '30.60891', 'longitude': '114.278427'}",4.9,4356,https://dimg04.c-ctrip.com/images/0205u120009njd945A082_C_400_600_R5_Q70.jpg_.webp,近三眼桥地铁站 · 万象城/中山公园,"[{'type': '地铁', 'info': '距三眼桥地铁站-D口步行220米,约4分钟'}]",303,明星大床房-小度语言智控＋无线投屏+MINI冰箱+乳胶床垫
125,1617547,秋果酒店(武汉光谷虎泉杨家湾地铁站店),True go Hotel (Wuhan Optics Valley Huquan Yangjiawan Metro Station),儿童乐园,477,武汉,Wuhan,洪山区,光谷广场/武昌高校区 虎泉街247号,"{'type': 2, 'latitude': '30.507409', 'longitude': '114.377585'}",4.9,4258,https://dimg04.c-ctrip.com/images/1mc3e12000f6a8k49D95B_C_400_600_R5_Q70.jpg_.webp,近杨家湾地铁站 · 光谷广场,"[{'type': '地铁', 'info': '距杨家湾地铁站-D口步行530米,约8分钟'}]",281,庭景大床房-乳胶床垫+小度语音智控-天然氧吧
126,751298,武汉滨湖大厦(湖北省博物馆店),,免费停车,477,武汉,Wuhan,武昌区,楚河汉街/东湖风景区/省博物馆 东湖路157号,"{'type': 2, 'latitude': '30.5623', 'longitude': '114.362823'}",4.4,160,https://dimg04.c-ctrip.com/images/0204s120008sxocc9ABBE_C_400_600_R5_Q70.jpg_.webp,近湖北省博物馆 · 汉街/东湖,"[{'type': '地铁', 'info': '距省博湖北日报地铁站-B口步行280米,约4分钟'}]",383,普通标准间
127,110053859,武汉汉阳威斯汀酒店,The Westin Wuhan Hanyang,桑拿,477,武汉,Wuhan,汉阳区,武汉国际博览中心/王家湾 龙阳湖东路9号,"{'type': 2, 'latitude': '30.559309', 'longitude': '114.20586'}",4.7,1373,https://dimg04.c-ctrip.com/images/1mc1r12000by096akBCB3_C_400_600_R5_Q70.jpg_.webp,近王家湾地铁站 · 国博/王家湾,"[{'type': '地铁', 'info': '距王家湾地铁站-C口步行560米,约8分钟'}]",599,豪华大床房 [天梦之床舒适好眠]
128,121059616,兰斯伯瑞国际酒店(武汉大学街道口地铁站店),The Lanesborough International Hotel,家庭房,477,武汉,Wuhan,洪山区,街道口/武汉大学/南湖 武珞路718号2层,"{'type': 2, 'latitude': '30.527695', 'longitude': '114.347832'}",4.4,91,https://dimg04.c-ctrip.com/images/1mc4712000elw11mzC58A_C_400_600_R5_Q70.jpg_.webp,近武汉大学 · 街道口,"[{'type': '地铁', 'info': '距街道口地铁站-F口步行620米,约9分钟'}]",351,肯尼格索夫豪华大床房（副楼）
130,105321251,长青一号酒店(汉口火车站泛海CBD店),Evergreen Hotel No. 1,管家服务,477,武汉,Wuhan,江汉区,汉口火车站/泛海CBD/园博园 常青路77号,"{'type': 2, 'latitude': '30.613557', 'longitude': '114.247648'}",4.8,8808,https://dimg04.c-ctrip.com/images/1mc3x12000asj3et55EBB_C_400_600_R5_Q70.jpg_.webp,近汉口火车站 · 汉口站/泛海CBD/园博园,"[{'type': '地铁', 'info': '距汉口火车站地铁站-出口步行930米,约14分钟'}]",227,园景大床房
131,71391122,YES花园酒店(汉口火车站泛海CBD店),YES Garden Hotel (Hankou Railway Station Fanhai CBD),免费停车,477,武汉,Wuhan,江汉区,汉口火车站/泛海CBD/园博园 常青路77号,"{'type': 2, 'latitude': '30.613571', 'longitude': '114.24762'}",4.8,10131,https://dimg04.c-ctrip.com/images/02011120008kd8ear31E2_C_400_600_R5_Q70.jpg_.webp,近汉口火车站 · 汉口站/泛海CBD/园博园,"[{'type': '地铁', 'info': '距汉口火车站地铁站-出口步行930米,约14分钟'}]",234,悠然自得大床房-乳胶床垫+小爱语音智控
132,435924,武汉保利大酒店,Poly Hotel,管家服务,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 民主路788号,"{'type': 2, 'latitude': '30.543175', 'longitude': '114.334789'}",4.6,1893,https://dimg04.c-ctrip.com/images/0203l1200082y2k747CA4_C_400_600_R5_Q70.jpg_.webp,近洪山广场 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距洪山广场地铁站-A2口步行200米,约3分钟'}]",247,附楼经济标准间
133,98589787,星空花园酒店(武汉四新国际博览中心店),Starry Sky Garden Hotel (Wuhan Sixin International Expo Center),免费停车,477,武汉,Wuhan,汉阳区,武汉国际博览中心/王家湾 江城大道358号欣隆壹号公馆5幢B号楼1楼大厅,"{'type': 2, 'latitude': '30.520887', 'longitude': '114.219778'}",4.9,6693,https://dimg04.c-ctrip.com/images/0204x120009up3y8w1A24_C_400_600_R5_Q70.jpg_.webp,近武汉光明中心 · 国博/王家湾,"[{'type': '地铁', 'info': '距江城大道地铁站驾车2.9公里,约7分钟'}]",234,星空阳光大床房【人体工学深睡舒眠床垫+自然眠愈被芯+超柔科技亲肤布草+城市高空夜景+发呆沙发】
135,51726540,武汉保和皇冠假日酒店,Crowne Plaza Wuhan,泳池,477,武汉,Wuhan,蔡甸区,沌口/武汉体育中心/江汉大学 经济技术开发区东风大道101号,"{'type': 2, 'latitude': '30.50909', 'longitude': '114.175209'}",4.8,1267,https://dimg04.c-ctrip.com/images/20061c000001ciu63668C_C_400_600_R5_Q70.jpg_.webp,近武汉体育中心 · 沌口/体育中心,"[{'type': '地铁', 'info': '距体育中心地铁站-B口步行440米,约7分钟'}]",858,高级双床房
136,427643,武汉光明万丽酒店,Renaissance Wuhan Hotel,泳池,477,武汉,Wuhan,武昌区,徐东商圈/湖北大学 徐东大街160号,"{'type': 2, 'latitude': '30.579774', 'longitude': '114.356062'}",4.5,855,https://dimg04.c-ctrip.com/images/1mc3412000f3steg85FB1_C_400_600_R5_Q70.jpg_.webp,近岳家嘴地铁站 · 徐东,"[{'type': '地铁', 'info': '距岳家嘴地铁站-F2口步行560米,约8分钟'}]",600,商务双床房
137,122109196,武汉万达颐华酒店,Wanda Yi Wuhan,停车场,477,武汉,Wuhan,江岸区,江汉路/汉口江滩 瑞祥路9号,"{'type': 2, 'latitude': '30.587804', 'longitude': '114.292544'}",4.6,208,https://dimg04.c-ctrip.com/images/1mc4112000f0cogjiF04F_C_400_600_R5_Q70.jpg_.webp,近江汉路步行街 · 江汉路,"[{'type': '地铁', 'info': '距大智路地铁站-G口步行640米,约9分钟'}]",548,豪华大床房 | 金可儿床垫
138,118998641,武汉黄陂千里走单骑·甘露山民宿,,停车场,477,武汉,Wuhan,黄陂区,黄陂木兰文化旅游区 黄陂大道83号附4号,"{'type': 2, 'latitude': '30.885958', 'longitude': '114.407363'}",4.9,20,https://dimg04.c-ctrip.com/images/1mc1w12000eyc41zf1406_C_400_600_R5_Q70.jpg_.webp,近甘露山 · 木兰文化旅游区,"[{'type': '火车站', 'info': '距天河街站驾车26.3公里,约31分钟'}]",1288,栖云露台双床房
140,85171600,武汉楚河汉街亚朵S酒店,Atour S Hotel,免费停车,477,武汉,Wuhan,武昌区,楚河汉街/东湖风景区/省博物馆 中北路173号,"{'type': 2, 'latitude': '30.558922', 'longitude': '114.344836'}",4.8,3114,https://dimg04.c-ctrip.com/images/0204s1200097uzrhfC588_C_400_600_R5_Q70.jpg_.webp,近楚河汉街 · 汉街/东湖,"[{'type': '地铁', 'info': '距青鱼嘴地铁站-A口步行560米,约8分钟'}]",599,高级景观双床房
141,73776381,武汉天地汉口江滩亚朵酒店,Wuhan Tiandi Hankou jiangtan Yaduo Hotel,管家服务,477,武汉,Wuhan,江岸区,江汉路/汉口江滩 胜利街230号,"{'type': 2, 'latitude': '30.600209', 'longitude': '114.307651'}",4.8,2410,https://dimg04.c-ctrip.com/images/0201v120008lc4hudCE89_C_400_600_R5_Q70.jpg_.webp,近汉口江滩 · 江汉路,"[{'type': '地铁', 'info': '距三阳路地铁站-B口步行680米,约10分钟'}]",526,高级江景双床房
142,876807,维也纳国际酒店(武汉解放大道同济医学院店),Vienna International Hotel (Wuhan Jiefang Avenue Tongji Medical College),免费停车,477,武汉,Wuhan,硚口区,万象城/中山公园 解放大道578号同济医院对面,"{'type': 2, 'latitude': '30.57683', 'longitude': '114.254011'}",4.6,3487,https://dimg04.c-ctrip.com/images/02021120008vv2oj76A24_C_400_600_R5_Q70.jpg_.webp,近硚口路地铁站 · 万象城/中山公园,"[{'type': '地铁', 'info': '距硚口路地铁站-A口步行770米,约11分钟'}]",269,标准大床房
143,99913766,武汉维景酒店,Metropark Hotel Wuhan,免费停车,477,武汉,Wuhan,蔡甸区,沌口/武汉体育中心/江汉大学 凤凰路2号,"{'type': 2, 'latitude': '30.564436', 'longitude': '114.063581'}",4.8,323,https://dimg04.c-ctrip.com/images/0206912000a0vg38i302E_C_400_600_R5_Q70.jpg_.webp,近凤凰路地铁站 · 沌口/体育中心,"[{'type': '地铁', 'info': '距凤凰路地铁站-C口步行320米,约5分钟'}]",338,高级大床房
145,5482704,武汉洲际酒店,Intercontinental Wuhan,桑拿,477,武汉,Wuhan,汉阳区,武汉国际博览中心/王家湾 晴川大道666号,"{'type': 2, 'latitude': '30.505179', 'longitude': '114.245446'}",4.7,1569,https://dimg04.c-ctrip.com/images/200m0q000000gdhfh0171_C_400_600_R5_Q70.jpg_.webp,近武汉国际博览中心 · 国博/王家湾,"[{'type': '地铁', 'info': '距国博中心南地铁站-C口步行1.3公里,约18分钟'}]",725,豪华大床房
146,101527827,曼居酒店(徐东销品茂湖北大学店),Manju Hotel (Xudong Sales Pinmao Hubei University Shop),免费停车,477,武汉,Wuhan,武昌区,徐东商圈/湖北大学 团结路19号,"{'type': 2, 'latitude': '30.586835', 'longitude': '114.339179'}",4.8,3207,https://dimg04.c-ctrip.com/images/1mc1e12000ap52244EC07_C_400_600_R5_Q70.jpg_.webp,近湖北大学(武昌主校区) · 徐东,"[{'type': '地铁', 'info': '距徐家棚地铁站-E口步行700米,约10分钟'}]",295,雅致大床房
147,104455442,武汉青年路希尔顿欢朋酒店,Hampton by Hilton Wuhan Qingnian Road,免费停车,477,武汉,Wuhan,江汉区,汉口火车站/泛海CBD/园博园 青年路299号,"{'type': 2, 'latitude': '30.603162', 'longitude': '114.260829'}",4.8,2498,https://dimg04.c-ctrip.com/images/0205x12000agw2pooE3DF_C_400_600_R5_Q70.jpg_.webp,近范湖地铁站 · 汉口站/泛海CBD/园博园,"[{'type': '地铁', 'info': '距范湖地铁站-B口步行400米,约6分钟'}]",559,舒适大床房
149,17363027,维也纳国际酒店(武汉楚河汉街积玉桥店),Vienna International Hotel (Wuhan Chuhe HanStreet Jiyuqiao Store),免费停车,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 和平大道450号工人文化宫5号楼,"{'type': 2, 'latitude': '30.564289', 'longitude': '114.315027'}",4.7,3219,https://dimg04.c-ctrip.com/images/20060u000000iz4rmA60C_C_400_600_R5_Q70.jpg_.webp,近武昌江滩 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距新河街地铁站-A口步行440米,约7分钟'}]",305,高级大床房
150,71056597,维也纳国际酒店(武汉光谷广场店),"Vienna International Hotel (Optics Valley Plaza, Wuhan)",免费停车,477,武汉,Wuhan,洪山区,光谷广场/武昌高校区 民族大道158号光谷时间广场,"{'type': 2, 'latitude': '30.495945', 'longitude': '114.396872'}",4.8,3071,https://dimg04.c-ctrip.com/images/0203u120009dpfnzo2803_C_400_600_R5_Q70.jpg_.webp,近珞喻路光谷广场 · 光谷广场,"[{'type': '地铁', 'info': '距光谷广场地铁站-C口步行1.1公里,约17分钟'}]",314,豪华大床房
151,114970957,武汉黄鹤楼希尔顿欢朋酒店,Hampton by Hilton Wuhan Yellow Crane Tower,窗外好景,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 解放路168号复兴城10号楼,"{'type': 2, 'latitude': '30.534079', 'longitude': '114.299096'}",4.8,2095,https://dimg04.c-ctrip.com/images/1mc2h12000cqjuwx4D1A9_C_400_600_R5_Q70.jpg_.webp,近复兴路地铁站 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距复兴路地铁站-A口步行200米,约3分钟'}]",531,舒适大床房-美国舒达床垫-专属小冰箱
152,96094990,麗枫酒店(武汉沌口体育中心店),Lavande Hotel (Wuhan Zhuankou Sports Center Branch),免费停车,477,武汉,Wuhan,蔡甸区,沌口/武汉体育中心/江汉大学 沌口经济技术开发区车城北路12号红升国际广场,"{'type': 2, 'latitude': '30.496912', 'longitude': '114.179565'}",4.8,2578,https://dimg04.c-ctrip.com/images/1mc3412000cx1fipf5B35_C_400_600_R5_Q70.jpg_.webp,近武汉体育中心 · 沌口/体育中心,"[{'type': '地铁', 'info': '距车城东路地铁站-B2口步行340米,约5分钟'}]",499,豪华大床房（智能Ai客控+弥散空气净化+DeRucci零压床垫）
154,78216600,艾隐酒店(武汉江汉路步行街吉庆街店),Ainnker Hotel (Wuhan Jianghan Road Pedestrian Street Jiqing Street),机器人服务,477,武汉,Wuhan,江岸区,江汉路/汉口江滩 大智街黄石路特1号汉港大厦,"{'type': 2, 'latitude': '30.58548', 'longitude': '114.292473'}",4.7,2380,https://dimg04.c-ctrip.com/images/1mc5v12000bw4v0tzEB9C_C_400_600_R5_Q70.jpg_.webp,近江汉路步行街 · 江汉路,"[{'type': '地铁', 'info': '距循礼门地铁站-H口步行610米,约9分钟'}]",289,玲珑大床房+梦神床垫+无卡智控
155,117471770,武汉江汉路步行街漫心酒店,Wuhan Jianghan Road Pedestrian Street Manxin Hotel,空调,477,武汉,Wuhan,江汉区,江汉路/汉口江滩 中山大道818号平安大厦A区1层,"{'type': 2, 'latitude': '30.578755', 'longitude': '114.291273'}",4.9,1282,https://dimg04.c-ctrip.com/images/1mc6f12000ddaaf9m04D5_C_400_600_R5_Q70.jpg_.webp,近江汉路步行街 · 江汉路,"[{'type': '地铁', 'info': '距江汉路地铁站-B口步行130米,约2分钟'}]",465,心悦高级大床房—俯瞰城市夜景
156,95054718,武汉武昌中南路亚朵S酒店,Atour S Hotel Wuhan Zhong Nan Road Dream Plaza,免费停车,477,武汉,Wuhan,武昌区,街道口/武汉大学/南湖 武珞路449号,"{'type': 2, 'latitude': '30.534003', 'longitude': '114.332462'}",4.8,1494,https://dimg04.c-ctrip.com/images/0201a120009j7btrhB8AD_C_400_600_R5_Q70.jpg_.webp,近武商梦时代 · 街道口,"[{'type': '地铁', 'info': '距中南路地铁站-D2口步行520米,约8分钟'}]",469,高级大床房
157,75220374,全季酒店(武汉街道口地铁站店),Ji Hotel (Wuhan Jiedaokou),免费停车,477,武汉,Wuhan,洪山区,街道口/武汉大学/南湖 珞狮路90号,"{'type': 2, 'latitude': '30.528661', 'longitude': '114.35359'}",4.8,1561,https://dimg04.c-ctrip.com/images/0200r120008pu39x88B52_C_400_600_R5_Q70.jpg_.webp,近武汉大学 · 街道口,"[{'type': '地铁', 'info': '距街道口地铁站-F口步行320米,约5分钟'}]",403,高级大床房
159,95133128,臻程酒店(武汉徐东销品茂湖北大学店),Zhencheng Hotel (Wuhan Xudong Xiaopinmao Hubei University store),免费停车,477,武汉,Wuhan,武昌区,徐东商圈/湖北大学 友谊大道396号福客茂3-4栋5-6层1室,"{'type': 2, 'latitude': '30.586458', 'longitude': '114.34028'}",4.8,2128,https://dimg04.c-ctrip.com/images/0206u120009kk7rxbE487_C_400_600_R5_Q70.jpg_.webp,近徐东地铁站 · 徐东,"[{'type': '地铁', 'info': '距徐东地铁站-A口步行610米,约9分钟'}]",314,臻选·大床房+AI智能客控+智能马桶
160,458421,清能清江饭店(武汉黄鹤楼昙华林店),Qingneng Qingjiang Hotel (Wuhan Yellow Crane Tower Tanhualin),免费停车,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 中华路57号,"{'type': 2, 'latitude': '30.549754', 'longitude': '114.298823'}",4.7,2221,https://dimg04.c-ctrip.com/images/1mc4j12000eluu1hm1869_C_400_600_R5_Q70.jpg_.webp,近户部巷 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距司门口黄鹤楼地铁站步行660米,约10分钟'}]",323,精选大床房
161,103958048,全季酒店(武汉火车站店),All Seasons Hotel (Wuhan Railway Station),免费停车,477,武汉,Wuhan,洪山区,武汉火车站/欢乐谷/青山工业区 邻湖壹方5号楼,"{'type': 2, 'latitude': '30.603755', 'longitude': '114.422904'}",4.8,1361,https://dimg04.c-ctrip.com/images/1mc0q12000aj9z8si4A5F_C_400_600_R5_Q70.jpg_.webp,近武汉站西广场地铁站 · 武汉站商圈,"[{'type': '地铁', 'info': '距武汉站西广场地铁站-A口步行320米,约5分钟'}]",388,大床房
162,13787399,维也纳国际酒店(武汉天河机场宋家岗地铁站店),Vienna International Hotel (Wuhan Tianhe Airport Songjiagang Subway Station),免费停车,477,武汉,Wuhan,黄陂区,天河机场/盘龙城 盘龙城经济开发区巨龙大道华虹领航城B栋3层,"{'type': 2, 'latitude': '30.721996', 'longitude': '114.237855'}",4.7,2611,https://dimg04.c-ctrip.com/images/0200n120008p0db155326_C_400_600_R5_Q70.jpg_.webp,近宋家岗地铁站 · 天河机场,"[{'type': '地铁', 'info': '距宋家岗地铁站-A口步行110米,约2分钟'}]",221,标准大床房
164,91849728,桔子酒店(武汉光谷创业街店),Orange Wuhan Optics Valley Chuangye Street Hotel,免费停车,477,武汉,Wuhan,洪山区,光谷广场/武昌高校区 光谷创业街20号亿德光谷先锋A座,"{'type': 2, 'latitude': '30.500525', 'longitude': '114.418916'}",4.9,948,https://dimg04.c-ctrip.com/images/0205i120009f5ng9580F2_C_400_600_R5_Q70.jpg_.webp,近华中科技大学 · 光谷广场,"[{'type': '地铁', 'info': '距光谷大道地铁站-A口步行1.1公里,约17分钟'}]",350,月若流金
165,15889459,星程酒店(武汉天河机场T3航站楼店),Starway Hotel (Wuhan Tianhe Airport T3 Terminal),多功能厅,477,武汉,Wuhan,黄陂区,天河机场/盘龙城 天河机场交通中心2楼东侧,"{'type': 2, 'latitude': '30.770771', 'longitude': '114.218694'}",4.7,1260,https://dimg04.c-ctrip.com/images/1mc1s12000ctoizqp4A9D_C_400_600_R5_Q70.jpg_.webp,近天河国际机场 · 天河机场,"[{'type': '地铁', 'info': '距天河机场地铁站-C口步行140米,约2分钟'}]",442,商务双床房
166,50616830,昊颐酒店(武汉江汉路恒隆广场店),Haoyi Hotel,机器人服务,477,武汉,Wuhan,硚口区,江汉路/汉口江滩 武胜路72号泰合广场附楼附1-4层,"{'type': 2, 'latitude': '30.574297', 'longitude': '114.269477'}",4.8,2106,https://dimg04.c-ctrip.com/images/020371200086zdwcy6692_C_400_600_R5_Q70.jpg_.webp,近江汉路步行街 · 江汉路,"[{'type': '地铁', 'info': '距利济北路地铁站-A口步行460米,约7分钟'}]",246,悦享零压大床房
167,9361917,武汉光谷广场杨家湾卡缪酒店,"Yangjiawan Kamil Hotel, Optic Valley Plaza, Wuhan",免费停车,477,武汉,Wuhan,洪山区,光谷广场/武昌高校区 卓刀泉路271号楼五环天地商业圈2号楼28楼,"{'type': 2, 'latitude': '30.506351', 'longitude': '114.380705'}",4.8,1705,https://dimg04.c-ctrip.com/images/0201e120009pmplcfFB05_C_400_600_R5_Q70.jpg_.webp,近杨家湾地铁站 · 光谷广场,"[{'type': '地铁', 'info': '距杨家湾地铁站-D口步行220米,约4分钟'}]",334,梦百合零压大床房（梦百合零压薄垫+金可儿床垫＋高空视野）
169,76336142,裕和夫子山度假俱乐部(木兰店),Yuhe Confucius Mountain Resort Club (Mulan Branch),日光浴场,477,武汉,Wuhan,黄陂区,黄陂木兰文化旅游区 长轩岭街道冯家冲1号,"{'type': 2, 'latitude': '31.132649', 'longitude': '114.388125'}",4.8,763,https://dimg04.c-ctrip.com/images/1mc3p12000doh9amw9F83_C_400_600_R5_Q70.jpg_.webp,木兰文化旅游区,"[{'type': '火车站', 'info': '距红安西站驾车48.1公里,约1小时 15分钟'}]",488,和趣—山间湖景小木屋
170,107946043,武汉白沙洲大道希尔顿欢朋酒店,Hampton by Hilton Wuhan Baishazhou Avenue Hotel,免费停车,477,武汉,Wuhan,洪山区,黄鹤楼/粮道街/武昌火车站 八坦路165号,"{'type': 2, 'latitude': '30.489396', 'longitude': '114.28632'}",4.9,1970,https://dimg04.c-ctrip.com/images/0206512000b6zjf9dB987_C_400_600_R5_Q70.jpg_.webp,近武昌工学院 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距张家湾地铁站步行1.6公里,约23分钟'}]",393,舒适双床房
171,6076925,维也纳国际酒店(武汉黄鹤楼彭刘杨地铁站店),Vienna International Hotel (Wuhan Yellow Crane Tower Pengliuyang Subway Station),免费停车,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 彭刘杨路239号楚江国际大楼,"{'type': 2, 'latitude': '30.540479', 'longitude': '114.301005'}",4.6,1895,https://dimg04.c-ctrip.com/images/02053120009yiaydcE71C_C_400_600_R5_Q70.jpg_.webp,近彭刘杨地铁站 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距彭刘杨地铁站-C口步行<100米,约1分钟'}]",315,高级大床房
172,85172390,隐居伴山(黄鹤楼昙华林店),Hidden Residence Banshan (Yellow Crane Tower Yuhualin Branch),管家服务,477,武汉,Wuhan,武昌区,黄鹤楼/粮道街/武昌火车站 粮道街昙华林107号,"{'type': 2, 'latitude': '30.552851', 'longitude': '114.310237'}",4.8,303,https://dimg04.c-ctrip.com/images/02018120009cbha7813DD_C_400_600_R5_Q70.jpg_.webp,近昙华林 · 黄鹤楼/粮道街/武昌站,"[{'type': '地铁', 'info': '距昙华林武胜门地铁站-A口步行600米,约9分钟'}]",507,海派露台大床房『戴森吹风机·金可儿床垫·汉斯格雅花洒·』
174,6903243,桔子酒店(武汉青年路店),Orange Hotel (Wuhan Qingnian Road),免费停车,477,武汉,Wuhan,江汉区,万象城/中山公园 青年路153号嘉鑫大厦1-4F,"{'type': 2, 'latitude': '30.589227', 'longitude': '114.263248'}",4.8,1059,https://dimg04.c-ctrip.com/images/0202e120008x14ctb9626_C_400_600_R5_Q70.jpg_.webp,近青年路地铁站 · 万象城/中山公园,"[{'type': '地铁', 'info': '距青年路地铁站-A口步行430米,约6分钟'}]",322,高级大床房-小度智能客控+小帅智能投屏
175,1943748,全季酒店(武汉华中农业大学店),Ji Hotel (Wuhan Huazhong Agricultural University),免费停车,477,武汉,Wuhan,洪山区,街道口/武汉大学/南湖 书城路特9号,"{'type': 2, 'latitude': '30.483762', 'longitude': '114.332191'}",4.9,960,https://dimg04.c-ctrip.com/images/02019120003z384tjCDA4_C_400_600_R5_Q70.jpg_.webp,近华中农业大学 · 街道口,"[{'type': '地铁', 'info': '距省农科院地铁站-D口步行890米,约13分钟'}]",330,高级大床房
176,772154,武汉莱斯丽呈华廷酒店,Grand Rezen Hotel,免费停车,477,武汉,Wuhan,武昌区,"楚河汉街/东湖风景区/省博物馆 中北路259号 (东亭地铁D出口) , 毗邻楚河汉街","{'type': 2, 'latitude': '30.569409', 'longitude': '114.353987'}",4.8,912,https://dimg04.c-ctrip.com/images/1mc2612000f3hwtz5B883_C_400_600_R5_Q70.jpg_.webp,近湖北省博物馆 · 汉街/东湖,"[{'type': '地铁', 'info': '距东亭地铁站-D口步行190米,约3分钟'}]",708,城景豪华双床房（智能客控+落地景观）
177,35535520,武汉汉阳华美达酒店(国博中心店),,免费停车,477,武汉,Wuhan,汉阳区,武汉国际博览中心/王家湾 马鹦路101号 (江腾广场B座),"{'type': 2, 'latitude': '30.536904', 'longitude': '114.254373'}",4.7,1933,https://dimg04.c-ctrip.com/images/200613000000v7saj97E9_C_400_600_R5_Q70.jpg_.webp,近武汉动物园 · 国博/王家湾,"[{'type': '地铁', 'info': '距马鹦路地铁站步行1.3公里,约19分钟'}]",323,标准大床房
179,928099,武汉武钢宾馆(武汉高铁站科技大学青山校区店),Wugang Hotel,免费停车,477,武汉,Wuhan,青山区,武汉火车站/欢乐谷/青山工业区 和平大道943号,"{'type': 2, 'latitude': '30.620485', 'longitude': '114.367439'}",4.8,2075,https://dimg04.c-ctrip.com/images/02002120009dovqzhC669_C_400_600_R5_Q70.jpg_.webp,近科普公园地铁站 · 武汉站商圈,"[{'type': '地铁', 'info': '距科普公园地铁站-C口步行480米,约7分钟'}]",254,附楼大床房
